9.999988881340906577e-01,9.999987074539623544e-01,9.999983023462242215e-01,9.999975129774230087e-01,9.999959067620828312e-01,9.999924638895523188e-01,9.999816846124088832e-01,9.998606447313226342e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01,9.986729961332269090e-01
9.999989397721056328e-01,9.999987049417997653e-01,9.999982035960699456e-01,9.999972387872105850e-01,9.999951769210033703e-01,9.999899865094149520e-01,9.999624913603530896e-01,9.995643118470471933e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01,9.975220983459788249e-01
9.999989209548332258e-01,9.999986821426029016e-01,9.999980680591803450e-01,9.999968536635688299e-01,9.999941085685375430e-01,9.999850899970451623e-01,9.998460368620327721e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01,9.982528433215511754e-01
9.999989370365275354e-01,9.999986277502963539e-01,9.999979106193528366e-01,9.999963842084307331e-01,9.999924323800916115e-01,9.999716012135843046e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01,9.991098599924304047e-01
9.999989069020400745e-01,9.999985691731894111e-01,9.999976934849502674e-01,9.999957138976719451e-01,9.999895530349536266e-01,9.999064940734434526e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01,9.982086898573268030e-01
9.999989234613035904e-01,9.999984867351700002e-01,9.999974172547295703e-01,9.999947904863235593e-01,9.999832428849563248e-01,9.997411291410848166e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01,9.973663462908906041e-01
9.999989038834561361e-01,9.999983673255409267e-01,9.999970925295826873e-01,9.999933938071899897e-01,9.999623231446329585e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01,9.985158400655587130e-01
9.999988539117030673e-01,9.999982487009974053e-01,9.999966197336432883e-01,9.999910004626725302e-01,9.998276612857939227e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01,9.977473986983941279e-01
9.999988331591683766e-01,9.999980792284459685e-01,9.999959902757791230e-01,9.999859546793278264e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01,9.990129674876987442e-01
9.999987867109824125e-01,9.999978602414852924e-01,9.999951285496446740e-01,9.999715529921420210e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01,9.984318266188237923e-01
9.999987317542736731e-01,9.999976082865419391e-01,9.999937858876126739e-01,9.998971938184785246e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01,9.978425515830587900e-01
