4.655764458953522977e-01,5.244505156888426001e-01,5.772313179382637660e-01,6.245327691562723160e-01,6.667789568248947418e-01,7.042636603939684825e-01,7.371840763321159118e-01,7.657048790186333775e-01,7.898913374467824156e-01,8.098527805743784835e-01,8.257327686709186043e-01,8.379781117680464853e-01,8.468311502557607229e-01,8.532866450008950165e-01,8.576298624835518858e-01,8.609229480892611752e-01,8.632865795227951944e-01,8.650733266755837869e-01,8.662624329603553219e-01,8.673808121822007555e-01,8.682899371937342625e-01,8.690425903045789768e-01,8.696697134386743855e-01,8.702019969018552903e-01,8.706613631542371445e-01,8.710590931084606359e-01,8.714063238010731904e-01,8.717136592022385333e-01,8.719866512282939963e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01,8.724486199028091971e-01
4.709884143352244257e-01,5.309474467632377959e-01,5.848292594923201193e-01,6.332528405535764460e-01,6.766478929855856972e-01,7.153107379620812223e-01,7.494411908368389108e-01,7.791886000842963567e-01,8.046146349283491706e-01,8.257919671928124483e-01,8.428146239569090925e-01,8.560082213535824547e-01,8.656787894791098115e-01,8.725744811768312292e-01,8.772602682432509846e-01,8.806969484789100022e-01,8.831631235446643080e-01,8.848057967534068702e-01,8.862398954658764483e-01,8.873748793363667176e-01,8.882908894600523020e-01,8.890392088293466166e-01,8.896672617879153311e-01,8.902015452277257657e-01,8.905248525136704174e-01,8.909312464546393917e-01,8.912875149731650515e-01,8.916018439877235746e-01,8.918800153964393518e-01,8.921278571639514876e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01,8.925520668828791360e-01
4.761505483785406501e-01,5.371414547437078912e-01,5.920666337337787688e-01,6.415507283761743285e-01,6.860268869034334971e-01,7.257939316493569049e-01,7.610520001678734436e-01,7.919171557840496423e-01,8.185036745533760261e-01,8.407881141307295136e-01,8.588271022788659392e-01,8.727237634193637517e-01,8.831109426709112808e-01,8.902279513869379990e-01,8.952087015349661225e-01,8.986495194177036572e-01,9.008859375430506855e-01,9.027406928301469069e-01,9.041418290935259172e-01,9.052332287874718109e-01,9.061170093097805633e-01,9.068452391055268347e-01,9.074536906499868216e-01,9.079666448176211269e-01,9.084072792010792208e-01,9.087898130890442738e-01,9.090091742727349766e-01,9.093102255253654453e-01,9.095771484358187164e-01,9.098157350261977250e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01,9.102232941644512465e-01
4.810858240938780117e-01,5.430598256340979368e-01,5.989774231759625867e-01,6.494678102528359531e-01,6.949658687527957568e-01,7.357727282766356458e-01,7.720871358720259314e-01,8.040216293952295867e-01,8.316576864421830750e-01,8.549562707430962138e-01,8.739039513441790863e-01,8.885180891892400235e-01,8.993169601004499247e-01,9.065882628104734442e-01,9.115641865128992771e-01,9.148834378998840222e-01,9.172068110961898446e-01,9.187286021855014528e-01,9.200480717929524488e-01,9.210800488397760111e-01,9.219030692032647023e-01,9.225786990045345970e-01,9.231444633898180374e-01,9.236243698997541607e-01,9.240356891526904093e-01,9.243903835636377853e-01,9.247005684663383018e-01,9.249742605141744178e-01,9.252173817813988954e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01,9.256285007915679985e-01
4.858137433475272493e-01,5.487271252032405178e-01,6.055914889133340306e-01,6.570383340504220016e-01,7.035068554019401343e-01,7.452973063438257384e-01,7.826067536612774100e-01,8.155421048997931743e-01,8.441204234068524492e-01,8.683864613542939814e-01,8.881461501526159985e-01,9.033383017069753773e-01,9.143716076947321358e-01,9.215556302124581212e-01,9.263144528143923973e-01,9.294130219132581416e-01,9.315275802860043530e-01,9.330609704600634213e-01,9.342254314933293724e-01,9.351385788099239038e-01,9.358723644654141083e-01,9.364730647994056190e-01,9.369719646597403084e-01,9.373948389995584440e-01,9.377576734300684391e-01,9.380718757521245843e-01,9.383463083721315101e-01,9.385873298284417299e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01,9.389918175277630619e-01
4.903512484999494880e-01,5.541646649730841423e-01,6.119339817865746545e-01,6.642944396618427616e-01,7.116857329840461377e-01,7.544096832273057274e-01,7.926607282022390955e-01,8.265375151543186139e-01,8.560415490978184883e-01,8.811548720777998556e-01,9.016273051637954117e-01,9.172470649395715325e-01,9.282917915466968317e-01,9.350979852431768879e-01,9.394351322577485508e-01,9.421789538665207298e-01,9.440390848045275840e-01,9.453676471305084705e-01,9.463692824525983260e-01,9.471550609109578023e-01,9.479310327011147841e-01,9.484454868300824515e-01,9.488739156440715306e-01,9.492341572302478436e-01,9.495418089603985257e-01,9.499063388281043796e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01,9.503405614132005574e-01
4.947130317479828676e-01,5.593904109975103012e-01,6.180270833902867800e-01,6.712610778854578575e-01,7.195333441081226411e-01,7.631466437881601061e-01,8.022909291993484127e-01,8.370567644165820553e-01,8.674252964336480742e-01,8.933189073500713562e-01,9.144005664640837416e-01,9.302712365395421346e-01,9.410240948876222866e-01,9.474055976480026953e-01,9.510884670470710622e-01,9.533710440472991099e-01,9.549110207208235668e-01,9.560168033630888074e-01,9.568420001762758531e-01,9.576288056893235145e-01,9.581429323108391349e-01,9.585621177458092390e-01,9.590224774344171532e-01,9.593159078338802104e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01,9.598710294784639219e-01
4.989123769006823528e-01,5.644208985390948285e-01,6.238907023240165550e-01,6.779618014887822675e-01,7.270778372622817010e-01,7.715397737844933435e-01,8.115339873998778097e-01,8.471417638653747639e-01,8.783212801575460693e-01,9.048526714205447075e-01,9.265014259731683133e-01,9.423770026176980785e-01,9.524147780279510478e-01,9.578039052495584960e-01,9.609418343083298009e-01,9.627564687542604638e-01,9.639718869341470375e-01,9.649913174701806318e-01,9.656461103244239341e-01,9.662710794590245733e-01,9.666718861152260311e-01,9.671015617235317885e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01,9.676877702522155289e-01
5.029608975595820652e-01,5.692703728758590209e-01,6.295413869640704707e-01,6.844172262823258190e-01,7.343422219222731639e-01,7.796161708510700450e-01,8.204222989670318933e-01,8.568296921609789285e-01,8.887688528809793986e-01,9.159476945152088545e-01,9.379396814371612212e-01,9.534304310350375511e-01,9.621786557645690685e-01,9.665906596651867577e-01,9.689830329690717337e-01,9.703425235576377261e-01,9.714090812538800357e-01,9.721913088878287867e-01,9.727919698245690583e-01,9.732687243083129047e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01,9.738974714503763064e-01
5.068695550109469927e-01,5.739513464184209379e-01,6.349949238261590745e-01,6.906448947737465760e-01,7.413465287587528429e-01,7.873999561642088807e-01,8.289819849606715474e-01,8.661503314032406031e-01,8.988012185352788341e-01,9.265467675610300491e-01,9.486863057779135744e-01,9.631490939645626082e-01,9.703216666578989846e-01,9.734881142980218449e-01,9.752362856032605887e-01,9.764873461337332250e-01,9.772612070313594357e-01,9.778342290390209524e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01,9.786298722183845999e-01
