9.999982142901188142e-01,9.999979271439487505e-01,9.999972771268205163e-01,9.999960484977329367e-01,9.999937047413189894e-01,9.999894691527334567e-01,9.999813063880548247e-01,9.999653712014894280e-01,9.999324488225388441e-01,9.998578513203116858e-01,9.996611672475171906e-01,9.990066177085931143e-01,9.995406053163584659e-01,9.993326352069105134e-01,9.993921645838230727e-01,9.991461760656917823e-01,9.991878189935153864e-01,9.991880165578983508e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01,9.988649715761805936e-01
9.999982443157153789e-01,9.999978603194474847e-01,9.999971002619304494e-01,9.999956615103328117e-01,9.999927795077069304e-01,9.999872473936889383e-01,9.999765862938569949e-01,9.999543421588554803e-01,9.999047037286283857e-01,9.997756566995049665e-01,9.993424688018328617e-01,9.997188617671838307e-01,9.991451995345268511e-01,9.992829832215303076e-01,9.990869068290303412e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01,9.990928790316372377e-01
9.999982686641181173e-01,9.999977893548603891e-01,9.999969491436722091e-01,9.999950953224477912e-01,9.999915991014282080e-01,9.999844734253831025e-01,9.999700946893248510e-01,9.999382401365003448e-01,9.998579714651552042e-01,9.995979042438435380e-01,9.998812810844276422e-01,9.991604470172139596e-01,9.992421967721355491e-01,9.990363152384388323e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01,9.983477935113490576e-01
9.999982726755649587e-01,9.999977089447363854e-01,9.999966710256547042e-01,9.999945152462558218e-01,9.999900732001935078e-01,9.999808958647520285e-01,9.999610448294242726e-01,9.999132539461649261e-01,9.997673910228819238e-01,9.990549898770405557e-01,9.995099148634144504e-01,9.991106783435108607e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01,9.987011010348907369e-01
9.999982733887307074e-01,9.999976970786705888e-01,9.999964382231002480e-01,9.999937327279559973e-01,9.999881327315592872e-01,9.999761191084102219e-01,9.999479584193717852e-01,9.998697122176251062e-01,9.995369171307600942e-01,9.991721796570760539e-01,9.992309183088062818e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01,9.984288958447391504e-01
9.999982531621240955e-01,9.999975579668558545e-01,9.999960308061316416e-01,9.999926989590162130e-01,9.999856399308147958e-01,9.999694269050103390e-01,9.999276002055019763e-01,9.997790978684920615e-01,9.998928225912219192e-01,9.990893455000402490e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01,9.983972876418306663e-01
9.999982308519446139e-01,9.999973874779026772e-01,9.999955973894293360e-01,9.999914897335259178e-01,9.999823307885277179e-01,9.999599317085400285e-01,9.998922036472841501e-01,9.995185905484644806e-01,9.994157370098650794e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01,9.986032623422307353e-01
9.999981667387569662e-01,9.999972766870469654e-01,9.999949916392973925e-01,9.999899667392124769e-01,9.999779310916564468e-01,9.999456482137804025e-01,9.998194668727028445e-01,9.997744063758932098e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01,9.989967671388042536e-01
9.999981149604071362e-01,9.999970083899958340e-01,9.999943329942104775e-01,9.999879952946796324e-01,9.999719864399875258e-01,9.999224839854542468e-01,9.996038206499970880e-01,9.991583577562206386e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01,9.980218310944629634e-01
9.999980440028750639e-01,9.999967109342534632e-01,9.999934269028561973e-01,9.999854159229832895e-01,9.999634485556607721e-01,9.998768889737696952e-01,9.998294010540550447e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01,9.987172198515855692e-01
9.999979304391729551e-01,9.999964345321159520e-01,9.999923978933016322e-01,9.999820855660425112e-01,9.999505505354258084e-01,9.997604594192300853e-01,9.992404387554204570e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01,9.978927734554036144e-01
