9.999913077539632766e-01,9.999923383198123794e-01,9.999931520722510347e-01,9.999937799337631494e-01,9.999942731827032860e-01,9.999946362278611112e-01,9.999949480368913735e-01,9.999952454066030061e-01,9.999944979882305907e-01,9.999948441812182010e-01,9.999951485790291583e-01,9.999954042788546937e-01,9.999956334507732469e-01,9.999958152769738984e-01,9.999959492009704576e-01,9.999960824016403960e-01,9.999962042776028293e-01,9.999958444385009804e-01,9.999958946958704686e-01,9.999958682811987964e-01,9.999953798105082337e-01,9.999940325106737582e-01,9.999928974895669898e-01,9.999915868732556223e-01,9.999905002630838924e-01,9.999892810818483690e-01,9.999878941937480059e-01,9.999851374076995647e-01,9.999807471282079474e-01,9.999744790453801713e-01,9.999609468808522417e-01,9.999302705388743995e-01,9.998723993104584595e-01,9.997559484049689527e-01,9.994525668852459743e-01,9.998306412786464037e-01,9.990509395012399096e-01,9.993482034776903777e-01,9.994097546246778485e-01,9.991488244892262616e-01,9.992428483277132623e-01,9.990510852931130392e-01,9.991318064379206554e-01,9.991778238931855460e-01,9.990324832215216055e-01,9.990961358041744456e-01,9.990961358041744456e-01,9.990961358041744456e-01,9.990961358041744456e-01,9.990961358041744456e-01,9.990961358041744456e-01
9.999910159048798208e-01,9.999920920739504560e-01,9.999929334708324014e-01,9.999935610550747533e-01,9.999940581689714669e-01,9.999944574005869002e-01,9.999947792844624539e-01,9.999950941778307234e-01,9.999953383925119788e-01,9.999955822108199666e-01,9.999957710133203781e-01,9.999959421662709680e-01,9.999954871036940141e-01,9.999956694325573547e-01,9.999958188008148952e-01,9.999959447444392024e-01,9.999960142608630420e-01,9.999960941744822085e-01,9.999961376443727845e-01,9.999960765577934341e-01,9.999953679471621504e-01,9.999939007677286495e-01,9.999923418482941084e-01,9.999910298820575694e-01,9.999896787589870328e-01,9.999884640855181139e-01,9.999867889410033461e-01,9.999844487352085309e-01,9.999792369742979137e-01,9.999703235757414488e-01,9.999499119212046372e-01,9.998996387233465288e-01,9.997965135812652004e-01,9.995098127880718275e-01,9.998141261681232628e-01,9.995403157341148370e-01,9.993817422031976427e-01,9.992791756851250318e-01,9.992130546182393935e-01,9.991576619144123539e-01,9.991038554244799919e-01,9.990477726254645141e-01,9.989301511584666171e-01,9.989301511584666171e-01,9.989301511584666171e-01,9.989301511584666171e-01,9.989301511584666171e-01,9.989301511584666171e-01,9.989301511584666171e-01,9.989301511584666171e-01,9.989301511584666171e-01
9.999907279217156164e-01,9.999918499898442503e-01,9.999926901659885736e-01,9.999933369181265297e-01,9.999938372074762549e-01,9.999942438996283212e-01,9.999945995959216294e-01,9.999948981649073865e-01,9.999951737403787178e-01,9.999954193164960481e-01,9.999956128308329362e-01,9.999958028941935417e-01,9.999959623715911627e-01,9.999961044697762702e-01,9.999961999518012234e-01,9.999962550344627665e-01,9.999963174897832374e-01,9.999963182977515963e-01,9.999963122780808344e-01,9.999958341388645033e-01,9.999949767569494830e-01,9.999936628390797555e-01,9.999923359596092354e-01,9.999909440600576183e-01,9.999892863221009343e-01,9.999873329376779418e-01,9.999854390460719555e-01,9.999822848900590255e-01,9.999764482352084816e-01,9.999623018927523699e-01,9.999220930242791461e-01,9.998380052145625640e-01,9.995789119483198260e-01,9.998156374908705457e-01,9.993391225698922131e-01,9.990001203264243790e-01,9.991435175065352947e-01,9.992081313318922353e-01,9.990379892943054285e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01,9.990373373299942239e-01
9.999937978548421036e-01,9.999941822578727324e-01,9.999945432110146637e-01,9.999948511068074142e-01,9.999951023646502790e-01,9.999952971859988882e-01,9.999955157224622582e-01,9.999956709449733250e-01,9.999958657475571666e-01,9.999960016676814334e-01,9.999961432499917535e-01,9.999956470130075825e-01,9.999958104699171457e-01,9.999959504947538713e-01,9.999960681347309643e-01,9.999961390204777922e-01,9.999961944529335289e-01,9.999961393262198905e-01,9.999961109427367711e-01,9.999958507777571004e-01,9.999948330672697727e-01,9.999936401083359128e-01,9.999922441423347852e-01,9.999906919523914306e-01,9.999887683018654494e-01,9.999866047504381017e-01,9.999837329167905464e-01,9.999785368422519083e-01,9.999698484800152443e-01,9.999478682554711062e-01,9.998786756582702662e-01,9.996617735796547999e-01,9.998318761025445367e-01,9.991605741240758842e-01,9.990927533224491786e-01,9.990467477776729943e-01,9.991998794778897963e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01,9.989810638060662162e-01
9.999935474713456118e-01,9.999939517457783200e-01,9.999943322309603477e-01,9.999946433875473994e-01,9.999948946274189732e-01,9.999951200283372366e-01,9.999953182514064176e-01,9.999955142578197398e-01,9.999956790384412209e-01,9.999958365502015223e-01,9.999959931361188659e-01,9.999961038310667405e-01,9.999961939707491254e-01,9.999962946117746387e-01,9.999963839599168569e-01,9.999964647458970957e-01,9.999964309291291542e-01,9.999963415257605570e-01,9.999962512738299614e-01,9.999957859816878125e-01,9.999946200976850275e-01,9.999936822380984802e-01,9.999922823516260717e-01,9.999904260323373428e-01,9.999882947075405815e-01,9.999854857345091830e-01,9.999808905739794307e-01,9.999746896007142283e-01,9.999588536681297546e-01,9.999023321308134760e-01,9.997618558087097984e-01,9.990401807102911036e-01,9.991018731476591919e-01,9.992169846927501098e-01,9.990186273311517651e-01,9.990475533451744772e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01,9.984740217931807882e-01
9.999932916469652655e-01,9.999937095482709370e-01,9.999941086767887288e-01,9.999944111191195750e-01,9.999946765107265989e-01,9.999949371449000646e-01,9.999951153267381265e-01,9.999953268561925235e-01,9.999954924117839816e-01,9.999956798447086070e-01,9.999958210432894345e-01,9.999959564510283450e-01,9.999960585461494800e-01,9.999961305170766979e-01,9.999962169909124565e-01,9.999962788584432216e-01,9.999962804245844383e-01,9.999961748301637865e-01,9.999960496012927358e-01,9.999954186405797252e-01,9.999940573060072113e-01,9.999930020913264661e-01,9.999915370889558286e-01,9.999897334388448966e-01,9.999873626440415331e-01,9.999834364676392084e-01,9.999779401596056161e-01,9.999655750766149875e-01,9.999334695747742474e-01,9.998067456566437361e-01,9.992316579873251614e-01,9.991940695108977311e-01,9.990985857358487543e-01,9.990475627221180321e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01,9.988269442109731777e-01
9.999933886555306684e-01,9.999937608530430344e-01,9.999940986105857466e-01,9.999943800997876941e-01,9.999946001698686304e-01,9.999948084310280594e-01,9.999950200351512830e-01,9.999952109028625857e-01,9.999953873403051308e-01,9.999955449864033064e-01,9.999957007731361536e-01,9.999951324128020236e-01,9.999952971476702146e-01,9.999954066044450807e-01,9.999955442681165430e-01,9.999956465824331175e-01,9.999956746702944876e-01,9.999956104308942439e-01,9.999954092828922114e-01,9.999945008700488192e-01,9.999931894793799847e-01,9.999920644711878248e-01,9.999911458629584526e-01,9.999892845892767168e-01,9.999860277418544108e-01,9.999817526600441875e-01,9.999728263473798284e-01,9.999467206676017073e-01,9.998543766377896436e-01,9.994595106024677378e-01,9.994381689703027982e-01,9.990747096246658243e-01,9.991375915532835217e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01,9.985526525461397851e-01
9.999936374417855989e-01,9.999940126309164734e-01,9.999943390749123084e-01,9.999946319647772253e-01,9.999948592071147280e-01,9.999950499375547253e-01,9.999952539718783839e-01,9.999954343098093057e-01,9.999956193683245953e-01,9.999957651328721386e-01,9.999950773878254484e-01,9.999952894686452431e-01,9.999954347391428744e-01,9.999955549575677560e-01,9.999956779405250185e-01,9.999957717631157150e-01,9.999957950920239647e-01,9.999957471641532925e-01,9.999954196491523950e-01,9.999941870122907028e-01,9.999929093239702249e-01,9.999917914758837956e-01,9.999905004469256120e-01,9.999889006301753147e-01,9.999851829216782617e-01,9.999789519568754725e-01,9.999626768277686262e-01,9.999033896866655891e-01,9.996112491794226784e-01,9.992119432744013263e-01,9.991664580936241435e-01,9.990889000889701110e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01,9.983505541180799359e-01
9.999936518026797394e-01,9.999940123106687562e-01,9.999943727356555012e-01,9.999946666817014496e-01,9.999948930765885091e-01,9.999950850249825773e-01,9.999952873255898433e-01,9.999954852532174643e-01,9.999956559881558738e-01,9.999957981569711496e-01,9.999959385841308279e-01,9.999960670806317120e-01,9.999961530570637969e-01,9.999962198731496832e-01,9.999962648210003469e-01,9.999958154160151214e-01,9.999957843570488336e-01,9.999957515945520070e-01,9.999953382065893681e-01,9.999938579385196924e-01,9.999925516153912453e-01,9.999910370962801220e-01,9.999897838292413077e-01,9.999875960156615617e-01,9.999831899393474277e-01,9.999720761837277427e-01,9.999376875333857440e-01,9.997725541398211346e-01,9.996347685041090392e-01,9.990853628369343875e-01,9.991403004648080621e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01,9.982383691714989959e-01
9.999935480209531935e-01,9.999939254136217537e-01,9.999942806503032688e-01,9.999945612315747079e-01,9.999947988078226047e-01,9.999950413194340637e-01,9.999952188725048652e-01,9.999954164725004535e-01,9.999955838064497060e-01,9.999957477538524708e-01,9.999958810919657992e-01,9.999960073101143987e-01,9.999961119831883849e-01,9.999961641395054279e-01,9.999962401329081096e-01,9.999961987344860859e-01,9.999961577937224178e-01,9.999960590146594885e-01,9.999954686763082856e-01,9.999939479869823789e-01,9.999925124908252139e-01,9.999908085588453677e-01,9.999889037484630538e-01,9.999858331435197423e-01,9.999790848340188720e-01,9.999563176861443470e-01,9.998547023573144399e-01,9.991554708075907065e-01,9.990145846366830229e-01,9.990355692612127303e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01,9.982245052073948077e-01
9.999933503173004112e-01,9.999937482269272149e-01,9.999941462076653576e-01,9.999944057861279711e-01,9.999946493128969438e-01,9.999948896909329754e-01,9.999950971215967321e-01,9.999952960387084033e-01,9.999954685362478779e-01,9.999956362159075907e-01,9.999957775792690517e-01,9.999958853546048188e-01,9.999959820910198083e-01,9.999960746989289273e-01,9.999960665485324585e-01,9.999960889459396096e-01,9.999959701717986427e-01,9.999958363318397492e-01,9.999953654384259316e-01,9.999939047124223324e-01,9.999921024940281455e-01,9.999904848340310792e-01,9.999876329681260945e-01,9.999834593161937013e-01,9.999711928891243939e-01,9.999147585299048568e-01,9.995771424218174994e-01,9.993183618357488474e-01,9.991119643820672858e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01,9.983110295147791247e-01
