5.461880087498085512e-01,6.211789607402262714e-01,6.907491528845739470e-01,7.555491520986394871e-01,8.160295814729252584e-01,8.724841978548849575e-01,9.250174506670574281e-01,9.728161703964122164e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01,9.971915604387041610e-01
5.627288831521111145e-01,6.398807170309760428e-01,7.113913845556565363e-01,7.779246873296120635e-01,8.399315856626604626e-01,8.976789016565790424e-01,9.510713390949980806e-01,9.933492238379606487e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01,9.973134951503511703e-01
5.793274171585512944e-01,6.586430379983359007e-01,7.320908800669135852e-01,8.003454851650116941e-01,8.638525299353321252e-01,9.228169773768977180e-01,9.762760373317270757e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01,9.974152962870089789e-01
5.959688638681680528e-01,6.774489975416374543e-01,7.528282854575526484e-01,8.227893275106580306e-01,8.877608394305657180e-01,9.477793484405749869e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01,9.974930751627264502e-01
6.126392471993715727e-01,6.962826934078876207e-01,7.735850337012518674e-01,8.452330320229813898e-01,9.116149185681945433e-01,9.721409654143599033e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01,9.975789409257962426e-01
6.293242183997982409e-01,7.151277226770462736e-01,7.943420803194517488e-01,8.676520196611697822e-01,9.353475952811427518e-01,9.927991234096045225e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01,9.976438463320486116e-01
6.460090317938518290e-01,7.339672400099932492e-01,8.150802314797135351e-01,8.900177641836571896e-01,9.587882833039752528e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01,9.977096963764364723e-01
6.626807052011862709e-01,7.527852461992974309e-01,8.357794711056926173e-01,9.122951080523243883e-01,9.812020488842081445e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01,9.977635170316235813e-01
6.793245246819341610e-01,7.715656872127194532e-01,8.564197416074186275e-01,9.344275490905533665e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01,9.978172620132802484e-01
6.959264954053440144e-01,7.902927122384383329e-01,8.769790857796194716e-01,9.562865054178704138e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01,9.978632750172392596e-01
7.124732024649113038e-01,8.089493961418074974e-01,8.974327726760782387e-01,9.774075524334548959e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01,9.979055859833296793e-01
