9.999904679579592059e-01,9.999915425254192192e-01,9.999923943889974520e-01,9.999930918523800560e-01,9.999936407686671469e-01,9.999940370049892335e-01,9.999943963993246365e-01,9.999934142926288905e-01,9.999938219063838618e-01,9.999941917115457990e-01,9.999945068803233195e-01,9.999947756442352231e-01,9.999949730400289338e-01,9.999951435296147162e-01,9.999953012099724869e-01,9.999948189945743193e-01,9.999949656062517844e-01,9.999949631184297250e-01,9.999949285710604263e-01,9.999945102565119814e-01,9.999939749290687185e-01,9.999917447603680065e-01,9.999895621279287772e-01,9.999881932712879617e-01,9.999852940018537639e-01,9.999808984039512127e-01,9.999755501149233394e-01,9.999692349994544482e-01,9.999618454694478853e-01,9.999532993175148654e-01,9.999406858662971409e-01,9.999276412246139722e-01,9.999129040956685754e-01,9.998838774373727256e-01,9.998121080445241393e-01,9.997147855024104413e-01,9.995746492215376033e-01,9.993922173554141697e-01,9.991514406772602497e-01,9.999797783283331798e-01,9.999651497623697205e-01,9.999386447257170296e-01,9.998895336537652057e-01,9.998119793468772665e-01,9.996963439558200770e-01
9.999905506527435595e-01,9.999916256074918852e-01,9.999924934658275255e-01,9.999931744357203334e-01,9.999937313723914478e-01,9.999941335262412245e-01,9.999944704295699038e-01,9.999935074823985692e-01,9.999938880592704749e-01,9.999942541475915769e-01,9.999945863143983038e-01,9.999948701156533559e-01,9.999950495428368002e-01,9.999952234703536336e-01,9.999953419402102250e-01,9.999954447969217064e-01,9.999950446686796113e-01,9.999952258580051545e-01,9.999951709399055311e-01,9.999950405590869451e-01,9.999942585834140640e-01,9.999919929425099552e-01,9.999896873418817611e-01,9.999877223831079576e-01,9.999867699945088617e-01,9.999844934491595172e-01,9.999803785908034648e-01,9.999752856022238179e-01,9.999680891566938845e-01,9.999584675780397447e-01,9.999461843685095719e-01,9.999321935351460633e-01,9.999146965916483332e-01,9.998903825616604069e-01,9.998357325501544546e-01,9.997671906908551787e-01,9.996726315448966060e-01,9.995394128263903610e-01,9.993355242712350650e-01,9.990662717272941196e-01,9.999682165439537362e-01,9.999371863558302875e-01,9.998842459315849807e-01,9.997996324545128655e-01,9.996638745256521963e-01
9.999906119077345279e-01,9.999917156069377810e-01,9.999925781873995057e-01,9.999932467365465483e-01,9.999937831802011567e-01,9.999942018907541641e-01,9.999945277025797941e-01,9.999935778038886447e-01,9.999940082364344729e-01,9.999943556863708505e-01,9.999946555378927959e-01,9.999949106986659730e-01,9.999951804904508856e-01,9.999953805405602525e-01,9.999954914425297492e-01,9.999955412189671655e-01,9.999951193268331595e-01,9.999952357602136521e-01,9.999952513193884895e-01,9.999950386841325312e-01,9.999944680743227954e-01,9.999923159941257467e-01,9.999899467342863169e-01,9.999879893436997014e-01,9.999866521085599702e-01,9.999856318749579254e-01,9.999841662105558582e-01,9.999807396182986974e-01,9.999738032242303509e-01,9.999653487130956142e-01,9.999530589699421324e-01,9.999397327419110582e-01,9.999212048206843617e-01,9.998863346358441984e-01,9.998343040767142531e-01,9.997796315560611990e-01,9.997049925089284139e-01,9.996059595680325538e-01,9.994331427253597688e-01,9.991854777083011285e-01,9.999657206136288723e-01,9.999325005060445415e-01,9.998715202858321494e-01,9.997575432337938439e-01,9.995639362110009252e-01
9.999907238715988189e-01,9.999918315937310620e-01,9.999926737134953170e-01,9.999933413769738211e-01,9.999938489294044608e-01,9.999942721315224770e-01,9.999945946208125269e-01,9.999949041216139589e-01,9.999940917468203017e-01,9.999944227060755253e-01,9.999947353534166528e-01,9.999950217387159057e-01,9.999952493759118877e-01,9.999954264260660919e-01,9.999955286489951023e-01,9.999956279075824517e-01,9.999951953762937773e-01,9.999953435663669898e-01,9.999953994831688453e-01,9.999953856337038260e-01,9.999949141900629224e-01,9.999931605170671034e-01,9.999910158618059430e-01,9.999887444213118037e-01,9.999866237995577167e-01,9.999849339140646221e-01,9.999834408372709760e-01,9.999817930278799283e-01,9.999776139587163160e-01,9.999711407556970411e-01,9.999611412517681597e-01,9.999483673515525695e-01,9.999303355487169087e-01,9.998913298974532182e-01,9.998328595384958772e-01,9.997665580465466828e-01,9.996876622329642359e-01,9.995878580894536070e-01,9.994221741278255244e-01,9.991496065000208260e-01,9.999555051702834207e-01,9.999118647019956674e-01,9.998185627346910520e-01,9.996498153254207431e-01,9.993680070276265148e-01
9.999908644735349128e-01,9.999919196242684771e-01,9.999927534953397812e-01,9.999934238649995644e-01,9.999939398139285895e-01,9.999943358400388282e-01,9.999946691913345065e-01,9.999949508604590864e-01,9.999941402967691406e-01,9.999945223183429599e-01,9.999948142937785667e-01,9.999950474677665735e-01,9.999952798954341304e-01,9.999955219062485190e-01,9.999956788640120831e-01,9.999957409982284107e-01,9.999952732864090255e-01,9.999953925613992434e-01,9.999953760373518907e-01,9.999953756262072169e-01,9.999950623049379539e-01,9.999935559292575382e-01,9.999915464141720944e-01,9.999897430139894627e-01,9.999874295705472038e-01,9.999855705539015815e-01,9.999834784210177574e-01,9.999812288292537765e-01,9.999785385105326441e-01,9.999749001662789905e-01,9.999672714627851899e-01,9.999556968693835701e-01,9.999344045308428131e-01,9.998958078804244254e-01,9.998397596587722536e-01,9.997735808634962140e-01,9.996723277563003274e-01,9.995421938805798545e-01,9.993227874573321623e-01,9.999629103040840183e-01,9.999249573394796142e-01,9.998380671539545128e-01,9.996718276319938035e-01,9.993652495303217975e-01,9.997791782018164986e-01
9.999909423911051976e-01,9.999919933314542764e-01,9.999928296740488998e-01,9.999934970332836626e-01,9.999940228098942452e-01,9.999943852906467701e-01,9.999947166444006497e-01,9.999950015965849426e-01,9.999942324979546049e-01,9.999945813579407261e-01,9.999948634968945926e-01,9.999951284453038047e-01,9.999953702130384148e-01,9.999955912077905795e-01,9.999956995505027146e-01,9.999958221850979712e-01,9.999953708697345567e-01,9.999954640277063378e-01,9.999954226922989076e-01,9.999954341044481332e-01,9.999951349507463227e-01,9.999938798694909536e-01,9.999924644909166105e-01,9.999907868659787535e-01,9.999885982907430471e-01,9.999864404036545862e-01,9.999841169161252097e-01,9.999809913943016326e-01,9.999781052126865966e-01,9.999743562236429462e-01,9.999701401595277872e-01,9.999600711341466441e-01,9.999386065075513974e-01,9.998985857958118117e-01,9.998415308304948734e-01,9.997687343328695020e-01,9.996508244366566487e-01,9.994731596583884548e-01,9.991660220215868859e-01,9.999294689082531828e-01,9.998345091094834602e-01,9.996238794272468420e-01,9.992253533197675841e-01,9.996642103697531700e-01,9.993306540173361174e-01
9.999909901159628189e-01,9.999920611688453143e-01,9.999929000322349548e-01,9.999935397047052810e-01,9.999940562687104073e-01,9.999944519707366641e-01,9.999947683575995949e-01,9.999950739755574247e-01,9.999942898444412753e-01,9.999946309298572977e-01,9.999949530717118229e-01,9.999952290172752223e-01,9.999953900405148532e-01,9.999956143601069769e-01,9.999957642843783079e-01,9.999959355016473372e-01,9.999955019065743800e-01,9.999956089963010220e-01,9.999955642963346270e-01,9.999954798670211975e-01,9.999951214928753940e-01,9.999938380755293288e-01,9.999929338181037242e-01,9.999915864603123872e-01,9.999895184961220540e-01,9.999877517412777417e-01,9.999847268865564853e-01,9.999816834775433483e-01,9.999781625011937569e-01,9.999738918328370252e-01,9.999681020735525783e-01,9.999594554724910989e-01,9.999375914942472132e-01,9.999017368724572030e-01,9.998427756354961726e-01,9.997563428969561405e-01,9.996025351476478527e-01,9.993241190290671483e-01,9.999388840723998362e-01,9.998308775322310993e-01,9.995546057612659796e-01,9.997739150114427487e-01,9.994307734313901959e-01,9.995848193515066704e-01,9.992109252645984263e-01
9.999910602893062883e-01,9.999921527950066391e-01,9.999929722411161626e-01,9.999936034791667705e-01,9.999940951389288957e-01,9.999944993187148690e-01,9.999948233013326027e-01,9.999951174920124197e-01,9.999943327741332988e-01,9.999946965023408518e-01,9.999950302733517926e-01,9.999952493776229634e-01,9.999954834275422977e-01,9.999956609873761337e-01,9.999958343423196450e-01,9.999959675306026030e-01,9.999955857134444903e-01,9.999956399412669450e-01,9.999956048325963076e-01,9.999955900922318230e-01,9.999951330730699750e-01,9.999937451788056819e-01,9.999928289943896820e-01,9.999921397535761480e-01,9.999904020351824130e-01,9.999882365652785765e-01,9.999856460264756608e-01,9.999823467261931276e-01,9.999787923456084915e-01,9.999735416790297426e-01,9.999668217371020518e-01,9.999541886036582561e-01,9.999246374069832299e-01,9.998855586635059245e-01,9.998202945463250391e-01,9.997155742160025449e-01,9.994839102372420347e-01,9.990583368607047765e-01,9.998275001672481954e-01,9.994450250812942915e-01,9.996159188458474398e-01,9.990114210384669624e-01,9.991690184851114154e-01,9.992504294118329522e-01,9.993111047165840199e-01
9.999911678966146855e-01,9.999922228286555193e-01,9.999930339564671034e-01,9.999936731702641080e-01,9.999941602500530546e-01,9.999945418068475478e-01,9.999948841974307667e-01,9.999951643507090093e-01,9.999944064080045214e-01,9.999947761060540286e-01,9.999950374452818425e-01,9.999953214537579127e-01,9.999955516804064359e-01,9.999957101663239367e-01,9.999958524058244480e-01,9.999959961657191032e-01,9.999956183990669212e-01,9.999957432303797633e-01,9.999957312386660302e-01,9.999956711086168681e-01,9.999952059022044759e-01,9.999937800587915815e-01,9.999927743174655825e-01,9.999917436024815531e-01,9.999908820792903219e-01,9.999891843327727292e-01,9.999867354107356832e-01,9.999836341894490221e-01,9.999795299339578891e-01,9.999739242568490560e-01,9.999659256616091341e-01,9.999491802836099064e-01,9.999157715595869966e-01,9.998613105797080625e-01,9.997789605412875646e-01,9.995863687689210408e-01,9.991949062371465740e-01,9.998089206255019734e-01,9.992835829552564331e-01,9.993139553229433147e-01,9.992405197949828510e-01,9.991789620144879702e-01,9.991395502175868248e-01,9.991063124376691196e-01,9.990884157938147991e-01
9.999912554164501755e-01,9.999922873842608251e-01,9.999931017724763560e-01,9.999937534923630800e-01,9.999942229328393495e-01,9.999945925618568543e-01,9.999949233432869899e-01,9.999952135263860953e-01,9.999944842266141887e-01,9.999947941904653304e-01,9.999951035758304352e-01,9.999953808197787897e-01,9.999955996956152449e-01,9.999957500427049117e-01,9.999959034395554669e-01,9.999960330826745958e-01,9.999956747877931651e-01,9.999958425904168502e-01,9.999958272925772995e-01,9.999957789616659154e-01,9.999953111299748620e-01,9.999938985954714976e-01,9.999927741844133466e-01,9.999916772539797494e-01,9.999907485904895310e-01,9.999895920949216643e-01,9.999875787801353333e-01,9.999845796478875615e-01,9.999802150260395095e-01,9.999738693601468720e-01,9.999638382785791535e-01,9.999380525941748976e-01,9.998924443969990916e-01,9.998104679901962388e-01,9.996615168013317509e-01,9.992987570913649531e-01,9.997840746216911656e-01,9.990222650013216299e-01,9.994833905624657122e-01,9.992522495116716863e-01,9.990671817183545134e-01,9.992887595265663725e-01,9.991613033311180780e-01,9.990515772406283190e-01,9.991965206939542599e-01
