2.240547612342426165e-01,2.550254265420998645e-01,2.837630068675012773e-01,3.105631695074225207e-01,3.356404441527392479e-01,3.591580893178121237e-01,3.812415562410357839e-01,4.019904047912126743e-01,4.214830220849239417e-01,4.397823083207299533e-01,4.569368393788885152e-01,4.729844335337507477e-01,4.879526454418357528e-01,5.018595156965071080e-01,5.147136079755711968e-01,5.265145522048529925e-01,5.372536580507156767e-01,5.469141724591749520e-01,5.554789770018281336e-01,5.629342109414608997e-01,5.686732813910505557e-01,5.736225904572810341e-01,5.775042705797518439e-01,5.805032199916415614e-01,5.824701102486418147e-01,5.841338866053825685e-01,5.854693936849900693e-01,5.862459268173126903e-01,5.870894363915362124e-01,5.875838787836410448e-01,5.881709408314924614e-01,5.887109838089380487e-01,5.889448815533706583e-01,5.893568431127659268e-01,5.895229314209645688e-01
2.329830787426057093e-01,2.650849855269548083e-01,2.948444407453978400e-01,3.225682692663750517e-01,3.484796499874665554e-01,3.727476100681551552e-01,3.955015119244409960e-01,4.168436834851291239e-01,4.368538048125683582e-01,4.555946748448311268e-01,4.731148462460182946e-01,4.894494319277214456e-01,5.046221334521905355e-01,5.186463611966236620e-01,5.315223926591567949e-01,5.432407671608142641e-01,5.537803735048345555e-01,5.631140083466814605e-01,5.712191329094807868e-01,5.774480922440207165e-01,5.827330609497373137e-01,5.868067637265640402e-01,5.899024225046222147e-01,5.918200267007015514e-01,5.934821950289201897e-01,5.945237554047474449e-01,5.955155623175117929e-01,5.963726327448438669e-01,5.967981483914044372e-01,5.974037971773121791e-01,5.976850494648825451e-01,5.979544355008939993e-01,5.983328914037600033e-01,5.985217856267545100e-01,5.988255100797382768e-01
2.420283059130119985e-01,2.752716563793233262e-01,3.060593571686289205e-01,3.347097876893252999e-01,3.614544078741417366e-01,3.864683493171445772e-01,4.098845045394661768e-01,4.318074216794902109e-01,4.523177205515186428e-01,4.714781673697566733e-01,4.893351264940295486e-01,5.059205288863400929e-01,5.212526571044070467e-01,5.353358974148215710e-01,5.481605303367187432e-01,5.597029558485868694e-01,5.699259078114368160e-01,5.787924396680413919e-01,5.856246066609954726e-01,5.913234541392013988e-01,5.956387182905823474e-01,5.988615275511316449e-01,6.007379737276274945e-01,6.024172985298907879e-01,6.033848208809903246e-01,6.043889252925352951e-01,6.049417578523191841e-01,6.056287844660230846e-01,6.059746150511401419e-01,6.062890397964935119e-01,6.067110151593972933e-01,6.069240332334445709e-01,6.072608156695528114e-01,6.074099830912212949e-01,6.075527568373079168e-01
2.511832124897204199e-01,2.855769807398661486e-01,3.173980759809891805e-01,3.469769278498593401e-01,3.745529305771662099e-01,4.003066700526655142e-01,4.243749275584377534e-01,4.468639548659148475e-01,4.678552752109468305e-01,4.874092382427703818e-01,5.055698400997735709e-01,5.223633384208054009e-01,5.378003105666665506e-01,5.518733736115413180e-01,5.645562691225440854e-01,5.758045877562801840e-01,5.855631704424050232e-01,5.931368992040041421e-01,5.993499809991752469e-01,6.039710375352231875e-01,6.069607272384904828e-01,6.092065874674570392e-01,6.105978618965559601e-01,6.118180600795410928e-01,6.125491474774219514e-01,6.133408561901975142e-01,6.137741713348721095e-01,6.141494066364113769e-01,6.146239377593386566e-01,6.148696823478002615e-01,6.150908407581748838e-01,6.154122349571636841e-01,6.155680242427667981e-01,6.157120524592688549e-01,6.158445552885081220e-01
2.604405983029577376e-01,2.959926068915486042e-01,3.288510676811868816e-01,3.593587342081892011e-01,3.877627544690193107e-01,4.142489039346342050e-01,4.389572404886831203e-01,4.619956143341005239e-01,4.834441994775341978e-01,5.033622423923551636e-01,5.217875604176319682e-01,5.387400490223488436e-01,5.542173890179824536e-01,5.681941349407502173e-01,5.806194937999401562e-01,5.914220003787533653e-01,5.999004216730287053e-01,6.067573597760969051e-01,6.117672835553082944e-01,6.148874316430457121e-01,6.172038639949904981e-01,6.185532473180335167e-01,6.195457829869313038e-01,6.204819021632342890e-01,6.210344251188625320e-01,6.214912134560826029e-01,6.220305864532290618e-01,6.223205069570625358e-01,6.225736018048481091e-01,6.227957053478186955e-01,6.229918916718082400e-01,6.232650658124377907e-01,6.234078740591456613e-01,6.235374520009934196e-01,6.236553824201462870e-01
2.697929679657879998e-01,3.065097248088417548e-01,3.404085058583713463e-01,3.718440137282731373e-01,4.010710989305518726e-01,4.282805091366885808e-01,4.536151526914184440e-01,4.771824900829977345e-01,4.990629731804198110e-01,5.193108432158577425e-01,5.379573517883443623e-01,5.550093719895327071e-01,5.704462888324747238e-01,5.842164632228437071e-01,5.962324349239801480e-01,6.058066132663486592e-01,6.134708089763902805e-01,6.189797554809443048e-01,6.222835951493721485e-01,6.244038892366945426e-01,6.260168920519195712e-01,6.269696363530479211e-01,6.276908340913699424e-01,6.282580831949100553e-01,6.287164477669893170e-01,6.292296136948307694e-01,6.295253771842407309e-01,6.297788902528074217e-01,6.299986097314532740e-01,6.301909552508119239e-01,6.303607068721553963e-01,6.305115941828585147e-01,6.306465432467338594e-01,6.307680124663765930e-01,6.308777525107862605e-01
2.792326136856822516e-01,3.171196496518872698e-01,3.520606411030077765e-01,3.844217047817949373e-01,4.144653822728283643e-01,4.423868210260973877e-01,4.683308486286292260e-01,4.924061885340983991e-01,5.146887650882026044e-01,5.352266649123782472e-01,5.540411375476296252e-01,5.711205822983356217e-01,5.864164584317459461e-01,5.998335150900911961e-01,6.107163386607238342e-01,6.193927537176620035e-01,6.255468482594102042e-01,6.291062037695636100e-01,6.312759001094122580e-01,6.326753950558732242e-01,6.336516471128816885e-01,6.343769296411808645e-01,6.349413854493108911e-01,6.353930940037230135e-01,6.357622968826199816e-01,6.360705253709794116e-01,6.363320921867402502e-01,6.365570779958389380e-01,6.367527658562495141e-01,6.369246578674396808e-01,6.370768600536725890e-01,6.372125754509814222e-01,6.374442439894458801e-01,6.374442439894458801e-01,6.374442439894458801e-01
2.887519326681726728e-01,3.278136017745313935e-01,3.637971465269570492e-01,3.970802637901648668e-01,4.279323525670390982e-01,4.565528403134836988e-01,4.830887450107428371e-01,5.076458374308514543e-01,5.302962087241607225e-01,5.510786765780596452e-01,5.699979743064360616e-01,5.870148988923815647e-01,6.020332642966796932e-01,6.148896101924243851e-01,6.243921697143077765e-01,6.313872914959293148e-01,6.353006453939445963e-01,6.375515081213773971e-01,6.389531638450872686e-01,6.399131076092408055e-01,6.404618593574202823e-01,6.410185846243404706e-01,6.414627896923299488e-01,6.418256295795663480e-01,6.420381922761900784e-01,6.422978071357714480e-01,6.425215457428528065e-01,6.426521418497590510e-01,6.429778469680478281e-01,6.429778469680478281e-01,6.429778469680478281e-01,6.429778469680478281e-01,6.429778469680478281e-01,6.429778469680478281e-01,6.429778469680478281e-01
2.983431682858060929e-01,3.385827311828948916e-01,3.756081775011492763e-01,4.098080103792223206e-01,4.414591372974662198e-01,4.707644751043082443e-01,4.978703879866148707e-01,5.228807214314843410e-01,5.458599120061851107e-01,5.668327629472681428e-01,5.857780931516648470e-01,6.026112603649510513e-01,6.171567764153219615e-01,6.282951450647755731e-01,6.363926571176408142e-01,6.407979451459032694e-01,6.429127637734224354e-01,6.443414011077054360e-01,6.451631164630103887e-01,6.458725010165577984e-01,6.463198154732781031e-01,6.467582192167402599e-01,6.470377835262949295e-01,6.472744336881437466e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01,6.476971931489943213e-01
3.079984545646793359e-01,3.494179438489129486e-01,3.874834798102063105e-01,4.225938730123154907e-01,4.550326683870228872e-01,4.850054061077846979e-01,5.126579064406421304e-01,5.380889196427696142e-01,5.613513688896663023e-01,5.824487346361523210e-01,6.013172275227794961e-01,6.177927137157824822e-01,6.308750069517965464e-01,6.404187774356135954e-01,6.452179118904386446e-01,6.477339612605734764e-01,6.489998815629983708e-01,6.498316386643853138e-01,6.504302753786227465e-01,6.508863115444943892e-01,6.511839882261902801e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01,6.517734134182853190e-01
3.177099198802652014e-01,3.603106442170326829e-01,3.994125408876746941e-01,4.354258316209210777e-01,4.686399331275135638e-01,4.992607398559898435e-01,5.274335744097894407e-01,5.532475251502052549e-01,5.767389671272629137e-01,5.978762601230512841e-01,6.165230318535203091e-01,6.323523872740752783e-01,6.432709447726788765e-01,6.490045334698001378e-01,6.513668021208445236e-01,6.527170783569640200e-01,6.534940856309173762e-01,6.540463195544937713e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01,6.548763524333161001e-01
3.274697521719830418e-01,3.712513898752540231e-01,4.113856358403993330e-01,4.482923407183067588e-01,4.822664013440159381e-01,5.135150571666039498e-01,5.421770252286401970e-01,5.683306379640137296e-01,5.919841569696918659e-01,6.130471650116353644e-01,6.312310378731631477e-01,6.446830941052428265e-01,6.518313417896958173e-01,6.543080227819327854e-01,6.556098053477554810e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01,6.568460173143408909e-01
3.372700733770295778e-01,3.822312328888918809e-01,4.233920066299031726e-01,4.611818490965694517e-01,4.958998738774732518e-01,5.277514508315992448e-01,5.568683480363386673e-01,5.833091391664408931e-01,6.070385030493534728e-01,6.278441280044214645e-01,6.442761349763869161e-01,6.536047747072812886e-01,6.563969454639283496e-01,6.576842703245254773e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01,6.590548939655240801e-01
3.471029936270966232e-01,3.932414225197019553e-01,4.354218142590183249e-01,4.740827240125839448e-01,5.095259168978170106e-01,5.419538208273316782e-01,5.714859600761537095e-01,5.981504855155665989e-01,6.218275528810119912e-01,6.420097411764348339e-01,6.541724813257990823e-01,6.578182537682921716e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01,6.598097386965052769e-01
