9.998749099602383117e-01,9.998697605445094894e-01,9.998267019954948376e-01,9.997745057573087513e-01,9.998124300084634264e-01,9.998688416682105506e-01,9.998008176187378471e-01,9.997286910391568471e-01,9.998110767387072828e-01,9.997407053127111975e-01,9.997624167374103976e-01,9.997461941072153246e-01,9.997516789824778538e-01,9.997189963813450930e-01,9.997296286012000710e-01,9.997013040687126040e-01,9.997423251442419945e-01,9.997168862951617552e-01,9.997207935189870165e-01,9.996832453641185667e-01,9.996728937206590393e-01,9.996717857163905929e-01,9.996771024390160854e-01,9.996851145152744200e-01,9.996563396367780241e-01,9.996375268241405321e-01,9.996306172820184077e-01,9.996252078961787024e-01,9.996214326254939664e-01,9.996248743784948987e-01,9.996203932278676652e-01,9.996041676749570781e-01,9.995864235206918247e-01,9.995813951559985311e-01,9.995727113041211753e-01,9.995562716813261028e-01,9.995642953488602656e-01,9.995589071425152738e-01,9.995574661843472652e-01,9.995530230723435050e-01,9.995357437097187603e-01,9.995295944554510870e-01,9.995186020735774557e-01,9.995035339674084307e-01,9.995045008964277278e-01
9.997722015789617389e-01,9.998632898654862267e-01,9.998895370481966083e-01,9.998705966787176935e-01,9.998392250576544349e-01,9.997802385045742035e-01,9.997409687242257981e-01,9.998146350541210481e-01,9.997630122497658256e-01,9.997573550468074055e-01,9.997818535536074913e-01,9.997340983707386775e-01,9.997682717416166431e-01,9.997286364841448947e-01,9.997264435572479346e-01,9.997204956230689721e-01,9.996971752990851945e-01,9.996971286324214390e-01,9.996859925987666706e-01,9.996856009590401326e-01,9.996912159685118482e-01,9.996974579155409879e-01,9.996641687638675444e-01,9.996512349754257398e-01,9.996434636942719276e-01,9.996453714544576430e-01,9.996468198978021302e-01,9.996484476407192510e-01,9.996241288474582154e-01,9.996105637745466010e-01,9.995989856670505214e-01,9.995925392427493783e-01,9.995918576377067488e-01,9.995843435106993580e-01,9.995898641428606624e-01,9.995798361177107294e-01,9.994443711263610863e-01,9.995538582256549009e-01,9.995418460841112296e-01,9.995375865862701215e-01,9.995294893629542710e-01,9.995203661943006246e-01,9.995213949870386250e-01,9.995132639341918201e-01,9.995114440965879865e-01
9.998977898078174054e-01,9.997654932901574032e-01,9.998028053498626555e-01,9.997882936591347969e-01,9.997515883507608336e-01,9.997676013856026112e-01,9.998445214112912094e-01,9.998492089818568074e-01,9.997563926297289294e-01,9.998125714196249847e-01,9.997217796647218657e-01,9.997925935627420824e-01,9.997157250605253065e-01,9.997755727241807167e-01,9.997114570260796640e-01,9.997370771138407441e-01,9.997115781523958633e-01,9.996976055256959759e-01,9.997062321408525243e-01,9.997200994322357204e-01,9.996810466918935045e-01,9.996632209650193612e-01,9.996612987745401302e-01,9.996638681668635895e-01,9.996700909008328084e-01,9.996512650258109201e-01,9.996342080153514109e-01,9.996207515029931212e-01,9.996166862428669253e-01,9.996121388637386751e-01,9.996143402625905505e-01,9.996143378920191447e-01,9.995885012313946438e-01,9.995830438969245391e-01,9.995700269725135145e-01,9.995648864571815562e-01,9.995558844813925425e-01,9.995514676687476951e-01,9.997152878557278299e-01,9.995396962413825026e-01,9.995441523111877613e-01,9.995336956889011581e-01,9.995210938040968163e-01,9.995119690692327863e-01,9.994985967602157961e-01
9.998736130135629230e-01,9.998753614385315069e-01,9.997874151697896394e-01,9.997226127563970666e-01,9.998262283016462471e-01,9.998589320990832752e-01,9.997888082379307040e-01,9.997397499864664194e-01,9.998235442000686923e-01,9.997275128059709415e-01,9.997680932337361659e-01,9.997295279256838141e-01,9.997518363863362456e-01,9.997002086194145543e-01,9.997486445942730393e-01,9.997042878561555046e-01,9.997416387247947123e-01,9.997273097415452225e-01,9.996971954742732702e-01,9.996780002419478617e-01,9.996705972330035550e-01,9.996781640166879646e-01,9.996837261173224798e-01,9.996663230465746564e-01,9.996439621001277365e-01,9.996363054996189046e-01,9.996281346650530697e-01,9.996332879356377710e-01,9.996336655877597899e-01,9.996254182776397323e-01,9.996051780635140105e-01,9.995936578691323460e-01,9.996597873234512877e-01,9.995702302513763682e-01,9.995754510724353947e-01,9.995689421692220966e-01,9.995722320545632478e-01,9.995634824829199294e-01,9.995474108426903870e-01,9.995381087921304530e-01,9.995202309322689382e-01,9.995228552704712444e-01,9.995123709846752691e-01,9.995054342008375947e-01,9.995038037414323284e-01
9.997866909012528280e-01,9.998689364140733726e-01,9.998890254313601567e-01,9.998763935221461896e-01,9.998474544629902816e-01,9.997799291248355980e-01,9.997389661737546840e-01,9.998202125540727181e-01,9.997619536710522503e-01,9.997576271532141456e-01,9.997817836801636826e-01,9.997343102416383909e-01,9.997642300593330145e-01,9.997269925675884572e-01,9.997233073130098457e-01,9.997264182148167810e-01,9.998550267543988568e-01,9.996911206248870752e-01,9.996842891326671587e-01,9.996887800771279142e-01,9.996993320832082697e-01,9.996814887816259931e-01,9.996605237040737668e-01,9.996477732732682586e-01,9.996473646479238084e-01,9.996468396890775265e-01,9.996559286368817965e-01,9.996326882928451285e-01,9.996173164054475979e-01,9.998058084622118979e-01,9.996009146793337630e-01,9.995955269264514831e-01,9.995960312668851211e-01,9.995950844573220362e-01,9.995840491668942507e-01,9.995696520834298493e-01,9.995532518751121254e-01,9.995492476218502675e-01,9.997084851568941444e-01,9.995977543146272737e-01,9.995301192884362695e-01,9.995266887375554576e-01,9.995250982960577346e-01,9.995181418613265922e-01,9.995870708217605705e-01
9.998530474746809560e-01,9.997925610439424293e-01,9.998146722101182160e-01,9.998001796766945448e-01,9.997613060998251644e-01,9.997468892713772259e-01,9.998242067704324887e-01,9.997845461095459241e-01,9.997379915675550510e-01,9.998189680609429475e-01,9.997090520716519491e-01,9.997822324132914495e-01,9.997119490126211705e-01,9.997715903691652972e-01,9.997065206481871025e-01,9.997402762183579261e-01,9.997084272773169022e-01,9.996911566331039278e-01,9.997042861259644031e-01,9.997163664237488367e-01,9.996758429666799950e-01,9.996634207045470566e-01,9.996573192066515734e-01,9.996653381656498416e-01,9.997387490522496867e-01,9.996484702267042222e-01,9.996298742125929726e-01,9.996204391013143731e-01,9.996155039316974023e-01,9.996152245394582803e-01,9.996138622451565814e-01,9.996123474273893583e-01,9.995901509525454420e-01,9.995779752425680842e-01,9.995682008842488031e-01,9.995613635771006811e-01,9.995576647697095307e-01,9.995511159157915992e-01,9.995526101262413032e-01,9.995462283110621016e-01,9.995336300219412884e-01,9.995246089791843813e-01,9.995144714858480439e-01,9.995071813904879976e-01,9.995782344005034181e-01
9.999023321714075596e-01,9.998035568614639379e-01,9.997324105544046491e-01,9.997243471805654647e-01,9.997844566470130978e-01,9.998476026607979739e-01,9.998097040122632118e-01,9.997102128943734511e-01,9.997996199520414740e-01,9.997478954020074804e-01,9.997580139911359520e-01,9.997482710002087991e-01,9.997387965699187085e-01,9.997145812381329488e-01,9.997366618820865414e-01,9.996994912628028862e-01,9.997452738474013056e-01,9.997219097036862401e-01,9.997045191043595347e-01,9.996774445486963367e-01,9.996707319165895056e-01,9.996744257114216214e-01,9.996847428675831315e-01,9.996656502914528231e-01,9.996451046037393429e-01,9.996292534130355456e-01,9.996312453178441970e-01,9.996294846883341245e-01,9.996348398010158620e-01,9.996205441581799134e-01,9.996036882068397578e-01,9.995880662688590990e-01,9.995835377533743848e-01,9.995776537283588281e-01,9.995752725455190335e-01,9.995730851230182346e-01,9.995714692830399706e-01,9.995589553083819023e-01,9.995450592237530296e-01,9.995348616377952577e-01,9.995211543411222088e-01,9.995174949671430387e-01,9.995099500966944106e-01,9.995062907728431423e-01,9.995037969965535618e-01
9.998808926394758823e-01,9.999026294818270655e-01,9.998612180696747620e-01,9.998575364401308674e-01,9.998763438757501953e-01,9.998160545322308801e-01,9.997323055399586211e-01,9.997885173870728615e-01,9.997942301142281885e-01,9.998048277029502051e-01,9.998103997172925750e-01,9.997236561426915413e-01,9.997918400725297472e-01,9.997149184432152502e-01,9.997446950815908062e-01,9.997125456618749517e-01,9.996961217182088744e-01,9.997022387697809265e-01,9.996831439633855343e-01,9.996804151035147967e-01,9.996911840968258911e-01,9.996925554191976593e-01,9.996607591855694031e-01,9.996478707584172119e-01,9.996416362898281616e-01,9.996448062997421724e-01,9.997269366677959956e-01,9.996375495746954165e-01,9.996167771089657927e-01,9.996056924588321291e-01,9.996775810463902623e-01,9.995943376675984204e-01,9.995891512094812192e-01,9.995940190194196884e-01,9.995810988710851497e-01,9.995647166855522459e-01,9.995530482693787411e-01,9.995445569994289015e-01,9.995394564996563647e-01,9.995311283646330924e-01,9.995299453499271181e-01,9.995231980095774516e-01,9.995194038717056806e-01,9.995144877764079450e-01,9.995020386777626609e-01
9.997582995936578065e-01,9.998382001831347399e-01,9.998619065146825413e-01,9.998552957021488163e-01,9.998087333881658934e-01,9.997438039332138260e-01,9.997791852476614061e-01,9.998220173287633017e-01,9.997236331311092350e-01,9.997863681330585450e-01,9.997376534706170492e-01,9.997623264862063319e-01,9.997152644773946717e-01,9.997480356752850295e-01,9.997039279829877945e-01,9.997499885225309413e-01,9.996974689333670838e-01,9.997717174222505720e-01,9.996912923696082975e-01,9.997074611403052868e-01,9.996909430771655503e-01,9.996626163270354581e-01,9.998252133113280093e-01,9.997244053863033608e-01,9.996634074296794070e-01,9.996562161229979315e-01,9.996329001231281097e-01,9.996189672628952305e-01,9.996130696348245470e-01,9.996079091660619032e-01,9.996110933314279468e-01,9.996073350535557012e-01,9.995949388746301345e-01,9.995732535277811470e-01,9.995688744126426384e-01,9.995581147090333296e-01,9.995527799580418149e-01,9.995484610572917816e-01,9.995463348157473948e-01,9.995461733947319516e-01,9.995359973927681052e-01,9.995241079296335318e-01,9.995083436929531606e-01,9.994993958335699480e-01,9.994920496702501822e-01
9.998909452077465732e-01,9.997658208465539653e-01,9.997959582194588801e-01,9.997833464587438934e-01,9.997404809635003220e-01,9.997796372613768634e-01,9.998530556761249244e-01,9.997613456483861460e-01,9.997616692719574205e-01,9.997971224033416204e-01,9.997309034189595378e-01,9.997920083570192018e-01,9.997230081750094755e-01,9.997588688806364754e-01,9.997187220552253839e-01,9.997069607749088371e-01,9.997210920032957304e-01,9.997026469931287185e-01,9.997191455311219555e-01,9.996847663989871791e-01,9.996683507969695848e-01,9.996641788044566823e-01,9.996708299610049808e-01,9.996815827432434798e-01,9.996511890817471047e-01,9.996343773118891995e-01,9.996247448311961215e-01,9.996240677238560357e-01,9.996218723559970876e-01,9.996289212373734578e-01,9.996069936843653414e-01,9.995933763688322760e-01,9.995780912054351708e-01,9.995751660769770508e-01,9.995673450432602802e-01,9.995678765324151893e-01,9.995636423900839951e-01,9.995589608973699525e-01,9.995438864860290984e-01,9.995324465027438654e-01,9.995222934720497943e-01,9.995152209575403068e-01,9.995094142453584407e-01,9.995040925101730256e-01,9.994944879417444472e-01
