2.656926881405370366e-01,3.013295362589482052e-01,3.347611241096406509e-01,3.663486925413208528e-01,3.963797053100570622e-01,4.250440414932576960e-01,4.525669805088620157e-01,4.789739903941312438e-01,5.044391989806324972e-01,5.290918732370655242e-01,5.529143495796349228e-01,5.759580962359551748e-01,5.983432811683977448e-01,6.201587253944417233e-01,6.413660419843366656e-01,6.619655129509309788e-01,6.819898770112446940e-01,7.015074798308194026e-01,7.205702319790169286e-01,7.391900930913025691e-01,7.572604605339271489e-01,7.745234459705235830e-01,7.909805716974811496e-01,8.068250253045805565e-01,8.221591658271343306e-01,8.370489309142441492e-01,8.515497737033483894e-01,8.656712851094162664e-01,8.793884809543537351e-01,8.926702478990541367e-01,9.054772098657398738e-01,9.177058795894581511e-01,9.292168299770000583e-01,9.398924085980432386e-01,9.495100533442105695e-01,9.579583465776078111e-01,9.640327243157326143e-01,9.685328453106618607e-01,9.715153557035945964e-01,9.734511623128319080e-01,9.749980428882174532e-01,9.760465210669695413e-01,9.769887163233754723e-01,9.777476748613257440e-01,9.782784097555714542e-01,9.792691043700376685e-01,9.792691043700376685e-01,9.792691043700376685e-01,9.792691043700376685e-01,9.792691043700376685e-01,9.792691043700376685e-01
2.699097158119029283e-01,3.061212431849336113e-01,3.400928334085125959e-01,3.721647474382808740e-01,4.026933193878746708e-01,4.317979262213175184e-01,4.597529347798140487e-01,4.866012769712992903e-01,5.124427093216050721e-01,5.374639526385360799e-01,5.616805763241889959e-01,5.851011505473675545e-01,6.078062227526896955e-01,6.299176714435249513e-01,6.514566732670301619e-01,6.723940630353765213e-01,6.927379234689925447e-01,7.125350578672271507e-01,7.318281326247020324e-01,7.506705193338675253e-01,7.689514758873208233e-01,7.863795001045073008e-01,8.030580446241925019e-01,8.191378866204097609e-01,8.346908803758901207e-01,8.497752809382854711e-01,8.644394480819292959e-01,8.787187221263591530e-01,8.926074768681898641e-01,9.060592349301554993e-01,9.190057645356923821e-01,9.312828187980659589e-01,9.427435192416285803e-01,9.530974560141067808e-01,9.621538177182197282e-01,9.687787788874263617e-01,9.731557216500161811e-01,9.760405338122519758e-01,9.780130304188610069e-01,9.794284815128094790e-01,9.804872808755724645e-01,9.813070686402179943e-01,9.824906970865801004e-01,9.824906970865801004e-01,9.824906970865801004e-01,9.824906970865801004e-01,9.824906970865801004e-01,9.824906970865801004e-01,9.824906970865801004e-01,9.824906970865801004e-01,9.824906970865801004e-01
2.741020365647136581e-01,3.108874520133253494e-01,3.453801441161011843e-01,3.779513149804394345e-01,4.089533606489638151e-01,4.385202818691731341e-01,4.668783731301568984e-01,4.941640816454152541e-01,5.204061124468024602e-01,5.457708175378261917e-01,5.703633318890930504e-01,5.941646563530048608e-01,6.172128992929255542e-01,6.396096919426812466e-01,6.614523209834501927e-01,6.827141023410319143e-01,7.033803910122151670e-01,7.234706913033140951e-01,7.430128352233644762e-01,7.620536662465829947e-01,7.804978805916008566e-01,7.980945672991371920e-01,8.149968755437115853e-01,8.313128599457242363e-01,8.470943162175460506e-01,8.623859940650577816e-01,8.772260826516857790e-01,8.916566809318198228e-01,9.056852975661531246e-01,9.192766965193961415e-01,9.322943087058620515e-01,9.445345621131080449e-01,9.556872286581326037e-01,9.654327878339004076e-01,9.723032815343390922e-01,9.766689473166911828e-01,9.796262834787570206e-01,9.815741453890870494e-01,9.828468428424640413e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01,9.846159206822864274e-01
2.782743326796652816e-01,3.156195068212382937e-01,3.506247153229756774e-01,3.837086129924133227e-01,4.151606941472637535e-01,4.451968209888460537e-01,4.739538198379493750e-01,5.016577892102764835e-01,5.283136997704391824e-01,5.540290516859454062e-01,5.789686903026513010e-01,6.031416370393404280e-01,6.265470379391385736e-01,6.492517845978349467e-01,6.713652356004449206e-01,6.929313385758799626e-01,7.139118026051944899e-01,7.343005149690251532e-01,7.541092863891396547e-01,7.733581776667974861e-01,7.919165903950353691e-01,8.096753241142462532e-01,8.267982171097401078e-01,8.433484095050027829e-01,8.593623867329817090e-01,8.748678742467744796e-01,8.898969082479817327e-01,9.044800876578933391e-01,9.186286145705750972e-01,9.323108856113276888e-01,9.452948428811740467e-01,9.572647975952182087e-01,9.677586404590249325e-01,9.749769136118248136e-01,9.795837254891229806e-01,9.824038094114644348e-01,9.842884651496586201e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01,9.863271611461079669e-01
2.824145240970498127e-01,3.203118575899612797e-01,3.558317970687531195e-01,3.894239022848371423e-01,4.213206160670295297e-01,4.518188261799168659e-01,4.809943913308758479e-01,5.090854996615383765e-01,5.361545717195010941e-01,5.622430282690960013e-01,5.875056396710069961e-01,6.120329540694686710e-01,6.357963872465202115e-01,6.588258198250933617e-01,6.812128923380902368e-01,7.030545659274849424e-01,7.243341231799884650e-01,7.450169695295552064e-01,7.650998469913536937e-01,7.845635219281821282e-01,8.032316385835654993e-01,8.211463896822156494e-01,8.384705310351256990e-01,8.552490091531472771e-01,8.714909684964809999e-01,8.872133522585641252e-01,9.024368296470814954e-01,9.171784972455860885e-01,9.314312305183216623e-01,9.450877641485820879e-01,9.578597026658467462e-01,9.688557594295926778e-01,9.769291199958105576e-01,9.817987342622673808e-01,9.845233126374123289e-01,9.862549877174331403e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01,9.879348073410345599e-01
2.865213019020683705e-01,3.249665198962511381e-01,3.610121101179433190e-01,3.950913418052228732e-01,4.274451042801887812e-01,4.583838981394752210e-01,4.879940256890011874e-01,5.164543818248636953e-01,5.439240361113570899e-01,5.703994670110437148e-01,5.959889676826493066e-01,6.208426419783188432e-01,6.449556154976165967e-01,6.683208242373714913e-01,6.910010072343633070e-01,7.130954140599639057e-01,7.346516548097277166e-01,7.556190990015503317e-01,7.759749493852674540e-01,7.956532056075261705e-01,8.144511984595812493e-01,8.325139643330634609e-01,8.500295917108627863e-01,8.670190685963156119e-01,8.834806666223773419e-01,8.994167571893856294e-01,9.148341446678008859e-01,9.297231094353212155e-01,9.440336865082027407e-01,9.575033182107079988e-01,9.694044394738242643e-01,9.782443162363783085e-01,9.833206719233911208e-01,9.861265495845438211e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01,9.886878017361963034e-01
2.905955683012354518e-01,3.295887768341192459e-01,3.661612948510286625e-01,4.007121052681172912e-01,4.335379200620297357e-01,4.648922128178251123e-01,4.949406146050813193e-01,5.237783277016083705e-01,5.516233919247582884e-01,5.784876576169674101e-01,6.044251879341728806e-01,6.295816706661058193e-01,6.540272457352398483e-01,6.777273062324866704e-01,7.007149851870443369e-01,7.230683112295026582e-01,7.448738967270223110e-01,7.661094613500001316e-01,7.867281198834882305e-01,8.066083301171428355e-01,8.255696681220975330e-01,8.438056215173923569e-01,8.614856238608239458e-01,8.786674273739373264e-01,8.953361814543692176e-01,9.114754169582792720e-01,9.270746978271271477e-01,9.420793007852819034e-01,9.563047293914674896e-01,9.691413658656933272e-01,9.790040639936886668e-01,9.844014739645666756e-01,9.873312192341229254e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01,9.896241333394667494e-01
2.946415347797860518e-01,3.341881388363565630e-01,3.712722540687114492e-01,4.062897909108651451e-01,4.395885876993095298e-01,4.713518723672156518e-01,5.018283604694177003e-01,5.310644885600884768e-01,5.592583939335546983e-01,5.865028317445687422e-01,6.128013331172128542e-01,6.382609600095955349e-01,6.630150147462694488e-01,6.870423644913126182e-01,7.103444191613390579e-01,7.329743657194236484e-01,7.550109921602561336e-01,7.764942480266323610e-01,7.973596849433697287e-01,8.174278297858461606e-01,8.365713459518379080e-01,8.550011042101736125e-01,8.728503473569355631e-01,8.902036473415954054e-01,9.070607886755526206e-01,9.233880888489531813e-01,9.391394263053290947e-01,9.541668844872056576e-01,9.679654925182368252e-01,9.789255822477958002e-01,9.851189274461095158e-01,9.881713824494993137e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01,9.903356606828364050e-01
2.986670120386105687e-01,3.387586941833653498e-01,3.763430601665233022e-01,4.118310143426130443e-01,4.455914721114697663e-01,4.777739893228990509e-01,5.086563184731811571e-01,5.383000466737062339e-01,5.668383499249258772e-01,5.944452467128238382e-01,6.211081209264370795e-01,6.468904566704963832e-01,6.719270283904857921e-01,6.962674550506759985e-01,7.198810363354741781e-01,7.428011966742537053e-01,7.650778868345290418e-01,7.867820693494198547e-01,8.078713834524441362e-01,8.281140773439045200e-01,8.474577716124658266e-01,8.660927926346229100e-01,8.841258556679357783e-01,9.016372328149204751e-01,9.186625167557823657e-01,9.351502464713090657e-01,9.509885587164571552e-01,9.657899277465963328e-01,9.782876765438078825e-01,9.853500118409443953e-01,9.887751040526104873e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01,9.908938417164948609e-01
3.026674944073783902e-01,3.432951891910618336e-01,3.813734134960352629e-01,4.173443916128252162e-01,4.515436719657590636e-01,4.841614729436799491e-01,5.154274393407005661e-01,5.454775776458685721e-01,5.743768613668067680e-01,6.023183643695944056e-01,6.293406591281276441e-01,6.554583295645404206e-01,6.807754698615235966e-01,7.054069806909374352e-01,7.293262145787643425e-01,7.525380809300129537e-01,7.750696876777491973e-01,7.969811495613331465e-01,8.182686662032720992e-01,8.386758424403413237e-01,8.582271808467962781e-01,8.770734384251508420e-01,8.953028408371199731e-01,9.129785695859736760e-01,9.301415570891538032e-01,9.467364154368362872e-01,9.624726803626255656e-01,9.762267688523440512e-01,9.850398965033079213e-01,9.890743008177270701e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01,9.913415509352224708e-01
3.066382220133014869e-01,3.477965954343633648e-01,3.863675745586299115e-01,4.228207766976768145e-01,4.574485009470664609e-01,4.905047803723563415e-01,5.221489994088411857e-01,5.525940975189358451e-01,5.818681167464940795e-01,6.101301843239597122e-01,6.374985806861468429e-01,6.639568462240207358e-01,6.895715800026219755e-01,7.144674326244941920e-01,7.386805419403559281e-01,7.621803688788697517e-01,7.849752320689729057e-01,8.071068357040982466e-01,8.285576178000625402e-01,8.491241731605567722e-01,8.688828949518584421e-01,8.879434853918657389e-01,9.063723959993842394e-01,9.242143424115278894e-01,9.414880726665021404e-01,9.580820347597260866e-01,9.732712940917527256e-01,9.841939272470444644e-01,9.891508413111467224e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01,9.917050077281358567e-01
