9.999989583124265780e-01,9.999991104607613979e-01,9.999991583854498378e-01,9.999991986842647895e-01,9.999992730500955052e-01,9.999992957757477541e-01,9.999993448281817576e-01,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999994449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999989690478829907e-01,9.999991202540428059e-01,9.999991682617573874e-01,9.999992086564107874e-01,9.999992826786330280e-01,9.999993056189688811e-01,9.999993544942927803e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999994449e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999996669e-01
9.999989790320709115e-01,9.999991293994817676e-01,9.999991774382789300e-01,9.999992179345428278e-01,9.999992915889904799e-01,9.999993147198747989e-01,9.999993634196524539e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999996669e-01,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01
9.999989884142167496e-01,9.999991379620496446e-01,9.999991860339474403e-01,9.999992266065629298e-01,9.999992998791896737e-01,9.999993231596033816e-01,9.999993716986986803e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999995559e-01,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999989972454158549e-01,9.999991459831309992e-01,9.999991941185558675e-01,9.999992347190872488e-01,9.999993076340748521e-01,9.999993310292836224e-01,9.999993794072449260e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999996669e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999997780e-01,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01
9.999990056298047048e-01,9.999991535511609797e-01,9.999992017198198191e-01,9.999992873414805805e-01,9.999993148995237613e-01,9.999993383937425540e-01,9.999993865986607222e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000222e+00,9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999996669e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
9.999990135492282661e-01,9.999991607187045384e-01,9.999992088735134566e-01,9.999992940954050002e-01,9.999993217289740999e-01,9.999993453294359069e-01,9.999993933441154725e-01,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
9.999990209990463619e-01,9.999991675066717267e-01,9.999992156418799905e-01,9.999993004709997191e-01,9.999993281653480892e-01,9.999993518570373663e-01,9.999993996861159529e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999996669e-01,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
9.999990280844787138e-01,9.999991739271513191e-01,9.999992220607610838e-01,9.999993064959433742e-01,9.999993342517128347e-01,9.999993580202808374e-01,9.999994056554003530e-01,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
9.999990348354971248e-01,9.999991800136908138e-01,9.999992281595992960e-01,9.999993122123475020e-01,9.999993400256353970e-01,9.999993638513765548e-01,9.999994112964452064e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01
