9.999904654368767520e-01,9.999915493143773926e-01,9.999924042830207194e-01,9.999930995585590843e-01,9.999936478857398559e-01,9.999940826801642091e-01,9.999944367389856925e-01,9.999934685226222753e-01,9.999939074950735529e-01,9.999942889449611183e-01,9.999946183693382284e-01,9.999949069865492479e-01,9.999951664513037075e-01,9.999953972872099861e-01,9.999956032715958676e-01,9.999951730628844349e-01,9.999953913258985416e-01,9.999955884349931434e-01,9.999957664076699615e-01,9.999959251905932156e-01,9.999960671399696910e-01,9.999961882616885678e-01,9.999962983339815148e-01,9.999960228385347261e-01,9.999961385671921610e-01,9.999962473207663072e-01,9.999963488385579247e-01,9.999964431976754442e-01,9.999965310518913464e-01,9.999966124187993355e-01,9.999964111359672669e-01,9.999964943956219932e-01,9.999965712033254128e-01,9.999966422845545377e-01,9.999967083431982040e-01,9.999967710065360560e-01,9.999966021623462042e-01,9.999966654276459810e-01,9.999967246307389646e-01,9.999967797536200020e-01,9.999968300353889727e-01,9.999968765598428178e-01,9.999967252659497374e-01,9.999967688034896440e-01,9.999968085809789464e-01
9.999905565220638115e-01,9.999916350283467592e-01,9.999925017255625326e-01,9.999931912092518971e-01,9.999937534738628786e-01,9.999941537640993916e-01,9.999945087290711410e-01,9.999935571510235599e-01,9.999939896790079885e-01,9.999943677871976355e-01,9.999946993104936732e-01,9.999949856748217014e-01,9.999952394708445658e-01,9.999954675399492787e-01,9.999956719516206460e-01,9.999958555947792149e-01,9.999954683883306439e-01,9.999956621855302652e-01,9.999958389129931513e-01,9.999959928143357102e-01,9.999961279168269046e-01,9.999962498324961313e-01,9.999963603149555347e-01,9.999960924941996288e-01,9.999962075104783521e-01,9.999963133725425779e-01,9.999964132453319499e-01,9.999965065667458797e-01,9.999965940081639859e-01,9.999966748383374293e-01,9.999964789611378579e-01,9.999965625928215474e-01,9.999966402542217470e-01,9.999967117339280120e-01,9.999967767655439932e-01,9.999968372351478729e-01,9.999968929929955452e-01,9.999967329781663805e-01,9.999967908709241904e-01,9.999968422466571916e-01,9.999968913513085367e-01,9.999969348892576715e-01,9.999969751478082758e-01,9.999968302156361233e-01,9.999968702189807601e-01
9.999906158228210051e-01,9.999917200856048849e-01,9.999925868369904380e-01,9.999932633946269078e-01,9.999938077158915251e-01,9.999942324334261112e-01,9.999945754333332548e-01,9.999936415833630132e-01,9.999940689742760069e-01,9.999944445044824937e-01,9.999947732930809519e-01,9.999950571921556453e-01,9.999953080483479084e-01,9.999955353378860989e-01,9.999957382082604873e-01,9.999959206842786719e-01,9.999955416982113654e-01,9.999957338991276590e-01,9.999959018303246072e-01,9.999960520030617417e-01,9.999961853004430967e-01,9.999963069097019819e-01,9.999964180001552627e-01,9.999961572946340915e-01,9.999962726244063793e-01,9.999963782065236506e-01,9.999964760218346127e-01,9.999965668292890575e-01,9.999966523139655061e-01,9.999967324306420213e-01,9.999965408013951063e-01,9.999966247507002803e-01,9.999967023224703988e-01,9.999967739222133112e-01,9.999968393638959396e-01,9.999969000435804389e-01,9.999969550683478481e-01,9.999967977361969851e-01,9.999968508508728648e-01,9.999969000484633108e-01,9.999969462890573313e-01,9.999969885042466755e-01,9.999970277156416953e-01,9.999968848621356710e-01,9.999969235663694889e-01
9.999907255009871099e-01,9.999918365302689072e-01,9.999926810358438223e-01,9.999933486260591531e-01,9.999938683372880943e-01,9.999942976637365977e-01,9.999946364847318581e-01,9.999949418233077258e-01,9.999941455780787525e-01,9.999945125997736772e-01,9.999948389145736360e-01,9.999951259407982018e-01,9.999953772727596668e-01,9.999955968763467595e-01,9.999957964466239524e-01,9.999959773445633582e-01,9.999956051672679314e-01,9.999957958655274481e-01,9.999959633653137114e-01,9.999961087381075142e-01,9.999962403544770950e-01,9.999963600491630356e-01,9.999964699187611217e-01,9.999965710506693028e-01,9.999963286580897392e-01,9.999964351597163681e-01,9.999965332360898351e-01,9.999966230132120160e-01,9.999967070380209044e-01,9.999967862968747179e-01,9.999968606464743059e-01,9.999966818156121873e-01,9.999967590064506862e-01,9.999968302529098629e-01,9.999968958314686684e-01,9.999969566852383585e-01,9.999970121135829393e-01,9.999968562382060000e-01,9.999969084703066446e-01,9.999969549647539369e-01,9.999969993079006469e-01,9.999970396367388048e-01,9.999970769863049114e-01,9.999971113014757274e-01,9.999969713881304845e-01
9.999908670286203893e-01,9.999919239964715212e-01,9.999927622245943226e-01,9.999934347099890264e-01,9.999939485790209082e-01,9.999943604404722963e-01,9.999946939238475441e-01,9.999950010224764041e-01,9.999942145556253159e-01,9.999945815434718721e-01,9.999949066230838790e-01,9.999951875257546696e-01,9.999954359474598764e-01,9.999956565362858596e-01,9.999958548568359529e-01,9.999960347339629241e-01,9.999956683689107395e-01,9.999958585481290019e-01,9.999960258765190346e-01,9.999961644823301965e-01,9.999962920558221890e-01,9.999964094390568770e-01,9.999965185279138247e-01,9.999966195843440486e-01,9.999963821497054317e-01,9.999964887331481700e-01,9.999965869761866522e-01,9.999966770739320276e-01,9.999967608563266053e-01,9.999968380830711601e-01,9.999969108167159337e-01,9.999967345434890298e-01,9.999968109287628026e-01,9.999968819755815641e-01,9.999969471520822051e-01,9.999970078800999307e-01,9.999970614541633385e-01,9.999969087561465519e-01,9.999969599396846265e-01,9.999970072958476175e-01,9.999970499859893724e-01,9.999970880253085115e-01,9.999971227007751207e-01,9.999971545145868168e-01,9.999970149212259463e-01
9.999909475119402869e-01,9.999920010815035454e-01,9.999928374469776449e-01,9.999935091176930246e-01,9.999940441826569160e-01,9.999944125503285042e-01,9.999947532241323378e-01,9.999950521640253998e-01,9.999942808806678851e-01,9.999946497367663278e-01,9.999949632285597412e-01,9.999952440095570827e-01,9.999954938821830064e-01,9.999957163561925544e-01,9.999959096941658521e-01,9.999960847273378084e-01,9.999957228907734308e-01,9.999959076265124702e-01,9.999960719052832792e-01,9.999962133863432578e-01,9.999963423696355269e-01,9.999964581783102879e-01,9.999965653187273817e-01,9.999966652195032557e-01,9.999964315798106629e-01,9.999965374084773817e-01,9.999966359611475175e-01,9.999967259582425161e-01,9.999968100097273993e-01,9.999968872541831200e-01,9.999969590314023993e-01,9.999967849434647782e-01,9.999968601132017687e-01,9.999969301561906221e-01,9.999969945847483332e-01,9.999970525723098635e-01,9.999971055412892884e-01,9.999971526726563198e-01,9.999970054627468352e-01,9.999970524828573071e-01,9.999970944135715412e-01,9.999971310586116546e-01,9.999971630969644032e-01,9.999971925729578270e-01,9.999972183541488979e-01
9.999909936777851005e-01,9.999920660631045344e-01,9.999929062078606323e-01,9.999935561658297445e-01,9.999940800880027236e-01,9.999944720178912672e-01,9.999948090994857930e-01,9.999951044336562456e-01,9.999943476084657279e-01,9.999947063264053027e-01,9.999950218865945040e-01,9.999953044130512891e-01,9.999955485363279939e-01,9.999957661116464225e-01,9.999959602524979285e-01,9.999961346928681882e-01,9.999957782144247576e-01,9.999959603472551306e-01,9.999961197616092923e-01,9.999962600821264980e-01,9.999963890369106823e-01,9.999965050164636438e-01,9.999966103914499360e-01,9.999967087372164665e-01,9.999964785362828179e-01,9.999965833678285954e-01,9.999966815119327723e-01,9.999967714452741019e-01,9.999968555339207033e-01,9.999969330090271447e-01,9.999970049810813499e-01,9.999968336337550223e-01,9.999969072677317161e-01,9.999969759433994243e-01,9.999970373635388432e-01,9.999970934790776145e-01,9.999971441175021791e-01,9.999971904006740298e-01,9.999970450792620147e-01,9.999970901160203374e-01,9.999971293378742132e-01,9.999971640484621727e-01,9.999971934866259682e-01,9.999972205445702977e-01,9.999972443495257490e-01
9.999910634957615008e-01,9.999921575999962675e-01,9.999929792319870447e-01,9.999936135979474727e-01,9.999941154726867953e-01,9.999945250481218073e-01,9.999948560918376916e-01,9.999951592738047790e-01,9.999943999517362236e-01,9.999947628636787211e-01,9.999950835242926717e-01,9.999953528988178020e-01,9.999955968736105039e-01,9.999958152330903349e-01,9.999960101830175363e-01,9.999961831449950544e-01,9.999958305319189833e-01,9.999960109722990653e-01,9.999961635886611688e-01,9.999963029661701475e-01,9.999964323102149555e-01,9.999965483993995541e-01,9.999966542257826552e-01,9.999967509205783811e-01,9.999965233656573638e-01,9.999966272712622617e-01,9.999967245910204028e-01,9.999968140457204946e-01,9.999968979219808762e-01,9.999969753696164032e-01,9.999970472875049365e-01,9.999968794768742120e-01,9.999969524530341047e-01,9.999970182869839519e-01,9.999970788168298652e-01,9.999971317345019983e-01,9.999971803744152066e-01,9.999972242517867205e-01,9.999970785869241041e-01,9.999971196126397066e-01,9.999971557710306547e-01,9.999971860645799904e-01,9.999972133812535802e-01,9.999972381412498557e-01,9.999972612735668065e-01
9.999911674438559661e-01,9.999922271185378575e-01,9.999930421838988392e-01,9.999936806860395544e-01,9.999941700967697189e-01,9.999945709504494129e-01,9.999949070753806346e-01,9.999952051724130264e-01,9.999944544962188209e-01,9.999948232145894345e-01,9.999951327668675782e-01,9.999954027191984007e-01,9.999956471919002610e-01,9.999958630194438758e-01,9.999960554117262035e-01,9.999962278105848368e-01,9.999958778537139104e-01,9.999960520155728450e-01,9.999962052176804006e-01,9.999963441437759171e-01,9.999964727999230973e-01,9.999965887736470549e-01,9.999966951531217285e-01,9.999967918190112437e-01,9.999965670820899488e-01,9.999966695156696783e-01,9.999967656009131067e-01,9.999968545314680268e-01,9.999969378061468461e-01,9.999970151787012096e-01,9.999970864929761394e-01,9.999969213806999546e-01,9.999969942434722148e-01,9.999970596916394339e-01,9.999971158730875942e-01,9.999971665684707078e-01,9.999972132463382790e-01,9.999972547759445884e-01,9.999972901762067545e-01,9.999971422413620470e-01,9.999971733006869368e-01,9.999972012502092999e-01,9.999972262876347662e-01,9.999972495977197395e-01,9.999972716078506796e-01
9.999912581766449149e-01,9.999922913104434263e-01,9.999931094475169591e-01,9.999937639268600131e-01,9.999942328489135335e-01,9.999946122158035466e-01,9.999949578756340829e-01,9.999952476415782110e-01,9.999945145587644246e-01,9.999948695445153302e-01,9.999951801312479960e-01,9.999954540131587022e-01,9.999956930554093626e-01,9.999959064546434240e-01,9.999960976752253483e-01,9.999962696921564920e-01,9.999959224959501514e-01,9.999960947021290236e-01,9.999962454950895863e-01,9.999963833672208535e-01,9.999965110758601838e-01,9.999966269119322515e-01,9.999967332151687982e-01,9.999968300256510956e-01,9.999969196516832470e-01,9.999967103015298120e-01,9.999968050182923562e-01,9.999968932181153569e-01,9.999969753210131707e-01,9.999970519035082939e-01,9.999971235451764473e-01,9.999971897149330102e-01,9.999970318347735088e-01,9.999970958942120403e-01,9.999971511469106789e-01,9.999971999774696085e-01,9.999972433363800706e-01,9.999972788335600438e-01,9.999973095312548743e-01,9.999971575887516284e-01,9.999971854751266154e-01,9.999972115115258742e-01,9.999972350372841046e-01,9.999972574706124107e-01,9.999972791440487896e-01
9.999913238993878295e-01,9.999923535507229122e-01,9.999931697811382802e-01,9.999938043185273573e-01,9.999942987839497421e-01,9.999946614207767537e-01,9.999949960047719300e-01,9.999952918187651196e-01,9.999945650887012150e-01,9.999949149195910270e-01,9.999952294406341258e-01,9.999955008240196674e-01,9.999957366582344909e-01,9.999959484544665989e-01,9.999961389003766410e-01,9.999963088216212714e-01,9.999964590026337863e-01,9.999961376800703405e-01,9.999962848540067117e-01,9.999964211617338172e-01,9.999965479005750169e-01,9.999966628934100488e-01,9.999967689454553055e-01,9.999968659539645310e-01,9.999969554850453024e-01,9.999967496420067992e-01,9.999968432662861284e-01,9.999969296834829713e-01,9.999970113425481477e-01,9.999970874855993452e-01,9.999971572677722742e-01,9.999972227029804150e-01,9.999970673590682368e-01,9.999971277683785686e-01,9.999971812777574964e-01,9.999972279947145770e-01,9.999972664777199149e-01,9.999972963651624358e-01,9.999973224704589159e-01,9.999973454786834637e-01,9.999971944280873215e-01,9.999972188881340873e-01,9.999972419548227576e-01,9.999972638643648271e-01,9.999972847326250580e-01
9.999913645819097363e-01,9.999924096627423875e-01,9.999932278404413122e-01,9.999938410113320408e-01,9.999943338222506695e-01,9.999947126175546819e-01,9.999950338445136033e-01,9.999953399276493293e-01,9.999946107351092017e-01,9.999949639851969385e-01,9.999952749486975545e-01,9.999955427010012166e-01,9.999957793967851893e-01,9.999959895178761604e-01,9.999961779019054253e-01,9.999963475955532255e-01,9.999964994543227848e-01,9.999961758204691797e-01,9.999963233180666489e-01,9.999964580730993369e-01,9.999965834906527906e-01,9.999966975981339212e-01,9.999968030477672798e-01,9.999968998296512313e-01,9.999969891779770803e-01,9.999967867290600054e-01,9.999968798459690777e-01,9.999969657592394645e-01,9.999970455239537426e-01,9.999971201872901450e-01,9.999971898783801549e-01,9.999972532722617435e-01,9.999970973315144285e-01,9.999971557481631690e-01,9.999972064930687798e-01,9.999972464837976194e-01,9.999972790233901954e-01,9.999973053154381786e-01,9.999973289164371115e-01,9.999973504589492190e-01,9.999971990546925316e-01,9.999972231484711704e-01,9.999972670704898592e-01,9.999972670704898592e-01,9.999972670704898592e-01
9.999914159397527147e-01,9.999924787801965920e-01,9.999932850961771313e-01,9.999938908401825310e-01,9.999943670845284904e-01,9.999947547392229463e-01,9.999950765490538407e-01,9.999953760444491024e-01,9.999956331807454690e-01,9.999950120489801142e-01,9.999953149350264692e-01,9.999955831354421232e-01,9.999958207674116695e-01,9.999960291518322775e-01,9.999962153408280541e-01,9.999963838807678362e-01,9.999965287847303319e-01,9.999962119364054214e-01,9.999963595359374624e-01,9.999964941274059882e-01,9.999966179159308632e-01,9.999967310566870715e-01,9.999968355827804078e-01,9.999969319730434014e-01,9.999970210867122900e-01,9.999968213827108432e-01,9.999969143655370596e-01,9.999970003040898892e-01,9.999970781517103502e-01,9.999971525369626413e-01,9.999972203661416925e-01,9.999972836192539960e-01,9.999971248606194241e-01,9.999971794892043020e-01,9.999972224713202795e-01,9.999972562196688397e-01,9.999972839832010907e-01,9.999973082569676430e-01,9.999973301769471412e-01,9.999971993010008386e-01,9.999971993010008386e-01,9.999971993010008386e-01,9.999971993010008386e-01,9.999971993010008386e-01,9.999971993010008386e-01
9.999914840862896837e-01,9.999925381713892225e-01,9.999933283084184721e-01,9.999939326936336803e-01,9.999944080603355712e-01,9.999947861988701669e-01,9.999951238202139381e-01,9.999954089040559158e-01,9.999956727120780098e-01,9.999950550231822000e-01,9.999953550690682258e-01,9.999956234914870734e-01,9.999958590476946130e-01,9.999960670487633152e-01,9.999962516032865345e-01,9.999964155058940207e-01,9.999965589795580811e-01,9.999962460785922769e-01,9.999963936773054174e-01,9.999965282604881267e-01,9.999966515308165160e-01,9.999967632880012447e-01,9.999968668620111689e-01,9.999969627745364242e-01,9.999970512999911687e-01,9.999968540640112868e-01,9.999969474682581794e-01,9.999970316572613926e-01,9.999971106217744321e-01,9.999971831143207313e-01,9.999972487735682147e-01,9.999973080299257022e-01,9.999971485506589097e-01,9.999971949220961553e-01,9.999972303422568487e-01,9.999972593962207501e-01,9.999972846422842121e-01,9.999973075267488687e-01,9.999973487593042387e-01,9.999973487593042387e-01,9.999973487593042387e-01,9.999973487593042387e-01,9.999973487593042387e-01,9.999973487593042387e-01,9.999973487593042387e-01
9.999915739832213601e-01,9.999925870461513489e-01,9.999933671228550258e-01,9.999939794204232291e-01,9.999944529803920235e-01,9.999948214024803050e-01,9.999951611674608998e-01,9.999954445514214196e-01,9.999957103722537655e-01,9.999950941850876962e-01,9.999953966227016489e-01,9.999956611384657190e-01,9.999958953942932327e-01,9.999961029342201435e-01,9.999962869481727745e-01,9.999964476068432528e-01,9.999965902970536780e-01,9.999962786544825954e-01,9.999964261366843798e-01,9.999965603901398437e-01,9.999966839139318164e-01,9.999967945990992924e-01,9.999968971292600983e-01,9.999969922872171679e-01,9.999970800768986923e-01,9.999968860306118756e-01,9.999969767172056656e-01,9.999970624489800120e-01,9.999971401726328590e-01,9.999972124356876213e-01,9.999972765292435284e-01,9.999973312185996832e-01,9.999973729994180438e-01,9.999972031132444705e-01,9.999972332971786004e-01,9.999972592858115128e-01,9.999973051027829518e-01,9.999973051027829518e-01,9.999973051027829518e-01,9.999973051027829518e-01,9.999973051027829518e-01,9.999973051027829518e-01,9.999973051027829518e-01,9.999973051027829518e-01,9.999973051027829518e-01
9.999916255227943029e-01,9.999926375770613607e-01,9.999934276606048389e-01,9.999940540380869436e-01,9.999944929943396232e-01,9.999948614805664882e-01,9.999951913234861323e-01,9.999954833281907707e-01,9.999957413070732493e-01,9.999951337986801025e-01,9.999954353138953422e-01,9.999956976193672409e-01,9.999959302978851383e-01,9.999961371066099503e-01,9.999963198782320095e-01,9.999964809385251119e-01,9.999966206006285496e-01,9.999963101203972471e-01,9.999964570587115409e-01,9.999965909961140431e-01,9.999967144877200953e-01,9.999968251059618840e-01,9.999969266292931813e-01,9.999970201371387590e-01,9.999971085451312414e-01,9.999969144172876634e-01,9.999970063142523680e-01,9.999970907754665017e-01,9.999971679792099000e-01,9.999972398166888654e-01,9.999973026988382419e-01,9.999973496345911927e-01,9.999973814991697241e-01,9.999972066162170492e-01,9.999972336695477360e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01,9.999972807097706751e-01
