9.999913100818609291e-01,9.999923439529386782e-01,9.999931573047446953e-01,9.999938005305675226e-01,9.999942898657291357e-01,9.999946510247007536e-01,9.999949890359384197e-01,9.999952827110084597e-01,9.999945563540570959e-01,9.999949055639613116e-01,9.999952193593637517e-01,9.999954919330432679e-01,9.999957280818468908e-01,9.999959399677221805e-01,9.999961309222576977e-01,9.999963008819489074e-01,9.999964509535437251e-01,9.999961297634759605e-01,9.999962770294836822e-01,9.999964137040112666e-01,9.999965406497350884e-01,9.999966558233919223e-01,9.999967619493057569e-01,9.999968589498322569e-01,9.999969485100642652e-01,9.999967419596983431e-01,9.999968356911859146e-01,9.999969225240651349e-01,9.999970040580241637e-01,9.999970810145046851e-01,9.999971507797071890e-01,9.999972161087430367e-01,9.999970600755824224e-01,9.999971215721680240e-01,9.999971756248555721e-01,9.999972231423130964e-01,9.999972621431251207e-01,9.999972938870692607e-01,9.999973205409508070e-01,9.999973435454576620e-01,9.999971930396736042e-01,9.999972173774865913e-01,9.999972406571659977e-01,9.999972627100484068e-01,9.999972836226403983e-01,9.999973223423234137e-01,9.999973223423234137e-01,9.999973223423234137e-01,9.999973223423234137e-01,9.999973223423234137e-01,9.999973223423234137e-01
9.999910201193249470e-01,9.999920960658096325e-01,9.999929405167893304e-01,9.999935699663685673e-01,9.999940815784426063e-01,9.999944754822563953e-01,9.999948090997347050e-01,9.999951256884338502e-01,9.999953915886368172e-01,9.999956337559209318e-01,9.999958528356501786e-01,9.999960457164555061e-01,9.999955863011751322e-01,9.999958037831006008e-01,9.999959992700614420e-01,9.999961754604100861e-01,9.999963321649528725e-01,9.999964603826815290e-01,9.999965774655027451e-01,9.999966862494750197e-01,9.999967883368895416e-01,9.999968822375455701e-01,9.999966483088907898e-01,9.999967491047830892e-01,9.999968412060359357e-01,9.999969269302623198e-01,9.999970058960474528e-01,9.999970788202857674e-01,9.999971484459533322e-01,9.999972122562432730e-01,9.999972725908374827e-01,9.999971160556005989e-01,9.999971757820578233e-01,9.999972265506740232e-01,9.999972706871721462e-01,9.999973063882500179e-01,9.999973339521699423e-01,9.999973559438242177e-01,9.999973750436353948e-01,9.999973921182211400e-01,9.999974076400458545e-01,9.999972623811582695e-01,9.999972982183603643e-01,9.999972982183603643e-01,9.999972982183603643e-01,9.999972982183603643e-01,9.999972982183603643e-01,9.999972982183603643e-01,9.999972982183603643e-01,9.999972982183603643e-01,9.999972982183603643e-01
9.999907295745946723e-01,9.999918541190527810e-01,9.999926999493709001e-01,9.999933490143478876e-01,9.999938558689754897e-01,9.999942771109416872e-01,9.999946273889174231e-01,9.999949485875259114e-01,9.999952264224021281e-01,9.999954791340613935e-01,9.999956998109054140e-01,9.999959006551457641e-01,9.999960817172456329e-01,9.999962431096773852e-01,9.999963897870099983e-01,9.999965233211669524e-01,9.999966404952581600e-01,9.999967429365761440e-01,9.999968361632036729e-01,9.999965653006314126e-01,9.999966699798878977e-01,9.999967660201248831e-01,9.999968555850782259e-01,9.999969384056258681e-01,9.999970157978110841e-01,9.999970873249638403e-01,9.999971536778662351e-01,9.999972163507209189e-01,9.999972731085132738e-01,9.999973278864509041e-01,9.999973790698238885e-01,9.999972261779606075e-01,9.999972743783518414e-01,9.999973150485431672e-01,9.999973464103750764e-01,9.999973695344039903e-01,9.999973873361742704e-01,9.999974020817414821e-01,9.999974152515984649e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01,9.999974382680792973e-01
9.999937971466701381e-01,9.999941881562702806e-01,9.999945474433724613e-01,9.999948590524082581e-01,9.999951119246436315e-01,9.999953255791698137e-01,9.999955419327168915e-01,9.999957239717464086e-01,9.999959089577034055e-01,9.999960730432818634e-01,9.999962224592638949e-01,9.999957486134640749e-01,9.999959347071993854e-01,9.999961022681901346e-01,9.999962530860923016e-01,9.999963878564678277e-01,9.999965081555112212e-01,9.999966146075170981e-01,9.999967117683533635e-01,9.999968019887385262e-01,9.999968850099916207e-01,9.999969622316808859e-01,9.999970351842240035e-01,9.999971036663861668e-01,9.999971673690174478e-01,9.999972269214220111e-01,9.999972831928392036e-01,9.999973350108879444e-01,9.999973828962535061e-01,9.999974287838321318e-01,9.999974708172089111e-01,9.999973200768967896e-01,9.999973576245531071e-01,9.999973844781799848e-01,9.999974032328073914e-01,9.999974162452093251e-01,9.999974266433183656e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01,9.999974433708548327e-01
9.999935510371009695e-01,9.999939566987704476e-01,9.999943380680899052e-01,9.999946709822915558e-01,9.999949211042038488e-01,9.999951357627344661e-01,9.999953554338641970e-01,9.999955534494493481e-01,9.999957442107293426e-01,9.999959131547150326e-01,9.999960713095263909e-01,9.999962162967670487e-01,9.999963509761208291e-01,9.999964740504876382e-01,9.999965869105065241e-01,9.999966893745874108e-01,9.999967792593041915e-01,9.999968588199155128e-01,9.999969353606721345e-01,9.999970063590594149e-01,9.999970724942344180e-01,9.999971338917218455e-01,9.999971917213359429e-01,9.999972476307401603e-01,9.999972994833419282e-01,9.999973490204276949e-01,9.999973955745479204e-01,9.999974381012466385e-01,9.999974789193762925e-01,9.999975163670649092e-01,9.999975500909625836e-01,9.999975770024223110e-01,9.999975947930719311e-01,9.999976037690808672e-01,9.999976071502031383e-01,9.999976087946320646e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01,9.999974577660065700e-01
9.999932940913622836e-01,9.999937152287264874e-01,9.999941148687366832e-01,9.999944255271642213e-01,9.999946997941768778e-01,9.999949466855180269e-01,9.999951611978085131e-01,9.999953758137535287e-01,9.999955659997721291e-01,9.999957467742539574e-01,9.999959106015379184e-01,9.999960602729013326e-01,9.999961996218281746e-01,9.999963281325194853e-01,9.999964458374118736e-01,9.999965527797720632e-01,9.999966419655063055e-01,9.999967256507498181e-01,9.999968051907809352e-01,9.999968797377708496e-01,9.999969487561831682e-01,9.999967115723918942e-01,9.999967890028004236e-01,9.999968612484441133e-01,9.999969302390699921e-01,9.999969943517978965e-01,9.999970537615284760e-01,9.999971102671429968e-01,9.999971617008630576e-01,9.999972091330446844e-01,9.999972495711408893e-01,9.999972758954961405e-01,9.999972909797152365e-01,9.999972993159517154e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01,9.999973083185610401e-01
9.999933927216564378e-01,9.999937631338898791e-01,9.999941117351014430e-01,9.999943870610291663e-01,9.999946215843256159e-01,9.999948455808688186e-01,9.999950558055616945e-01,9.999952639646005892e-01,9.999954491932815381e-01,9.999956296088040597e-01,9.999957937334287283e-01,9.999952363112077913e-01,9.999954413959188937e-01,9.999956278203114834e-01,9.999957956418975558e-01,9.999959422951149035e-01,9.999960687558145933e-01,9.999961863807000917e-01,9.999962955621508609e-01,9.999963975035216501e-01,9.999964905732774412e-01,9.999965764869975793e-01,9.999966564039376449e-01,9.999967306489401242e-01,9.999968019849542200e-01,9.999968672482991705e-01,9.999969298089743663e-01,9.999969877118940476e-01,9.999970404682980707e-01,9.999970870891730090e-01,9.999971208522979715e-01,9.999971375745509983e-01,9.999971456951377569e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01,9.999969647519127980e-01
9.999936386085056528e-01,9.999940200081404162e-01,9.999943526528849436e-01,9.999946440482759824e-01,9.999948743751433389e-01,9.999950838610297543e-01,9.999953022729527463e-01,9.999954934426029673e-01,9.999956798790273771e-01,9.999958525919789842e-01,9.999951748021793652e-01,9.999954002816772158e-01,9.999956020299126669e-01,9.999957877200639222e-01,9.999959534234748038e-01,9.999960985261988622e-01,9.999962245349425238e-01,9.999963386999252135e-01,9.999964451812386468e-01,9.999965454943586796e-01,9.999966375429877319e-01,9.999967230740232083e-01,9.999968011586314320e-01,9.999968762816542345e-01,9.999969432640589684e-01,9.999970087260600105e-01,9.999970699621109071e-01,9.999971265711705692e-01,9.999971781486057809e-01,9.999969583609860102e-01,9.999969884594817060e-01,9.999970043843376954e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01,9.999970249511553888e-01
9.999936566710129204e-01,9.999940200370485144e-01,9.999943843029064361e-01,9.999946866149538316e-01,9.999949169673003624e-01,9.999951170898363495e-01,9.999953379923134378e-01,9.999955368012249934e-01,9.999957203300009478e-01,9.999958888043116723e-01,9.999960488050168017e-01,9.999961958422197705e-01,9.999963266534920292e-01,9.999964500760040176e-01,9.999965629610104711e-01,9.999961572484129535e-01,9.999962781786014832e-01,9.999963901501849328e-01,9.999964967486117962e-01,9.999965949509853624e-01,9.999966846095582618e-01,9.999967691102867873e-01,9.999968466189755878e-01,9.999969178182793739e-01,9.999969845375497046e-01,9.999970487636675731e-01,9.999971082045173709e-01,9.999971625409794784e-01,9.999972079477019715e-01,9.999972350075549965e-01,9.999972451499623549e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01,9.999972514005760482e-01
9.999935525923060453e-01,9.999939289524375496e-01,9.999942887832758975e-01,9.999945874095866882e-01,9.999948312916937532e-01,9.999950552441529972e-01,9.999952690788947995e-01,9.999954813961889899e-01,9.999956650008414716e-01,9.999958379778830508e-01,9.999960014481296122e-01,9.999961466365436813e-01,9.999962813529079675e-01,9.999964073635949635e-01,9.999965209948075140e-01,9.999966210663802091e-01,9.999967081391322177e-01,9.999967881148791315e-01,9.999968655525220962e-01,9.999969382821850550e-01,9.999970064271814785e-01,9.999970691069502982e-01,9.999971302299287546e-01,9.999971832482132950e-01,9.999972354813314590e-01,9.999972841986689565e-01,9.999973297537613215e-01,9.999973694652394274e-01,9.999973932459010895e-01,9.999974008750449617e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01,9.999973957342648267e-01
9.999933531680345045e-01,9.999937591645611246e-01,9.999941518260470064e-01,9.999944212767768459e-01,9.999946778464515740e-01,9.999949330985999918e-01,9.999951430768900806e-01,9.999953609171000624e-01,9.999955535084990021e-01,9.999957304064556185e-01,9.999958981008265635e-01,9.999960466977620976e-01,9.999961870295618338e-01,9.999963133419046413e-01,9.999964313616558353e-01,9.999965315806496058e-01,9.999966205161675559e-01,9.999967051468700019e-01,9.999971338975192081e-01,9.999971866445337421e-01,9.999972375204381203e-01,9.999972853081691149e-01,9.999973308042210407e-01,9.999973727360902398e-01,9.999974123641299784e-01,9.999974496870457363e-01,9.999974832156522941e-01,9.999975058559469332e-01,9.999975110090583152e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01,9.999974959124102725e-01
