2.331762186975376849e-01,2.637278678576461255e-01,2.922524592438597302e-01,3.191068946473564760e-01,3.445452504430733254e-01,3.687761597925286461e-01,3.918590095616374946e-01,4.140295631160514911e-01,4.353354818224922651e-01,4.557756229960941985e-01,4.754689602756339006e-01,4.945597584989062101e-01,5.130338605448706568e-01,5.308639299346024076e-01,5.480843179491344808e-01,5.647688050059311848e-01,5.810041347977960013e-01,5.968154163671175461e-01,6.121463605152662746e-01,6.269630241984274210e-01,6.412374475380472338e-01,6.548122458984136918e-01,6.676127892305920852e-01,6.798650969778350373e-01,6.916917489508590533e-01,7.030963723230663209e-01,7.140699986686673828e-01,7.246082752494634738e-01,7.347175819241837935e-01,7.444055199382979549e-01,7.536930210107687378e-01,7.625912407552223327e-01,7.711170872483872341e-01,7.793018661646236023e-01,7.870949877764477076e-01,7.943853475849891321e-01,8.011746746640717731e-01,8.075023597525046171e-01,8.133925564877593217e-01,8.180848832183790220e-01,8.229068766310798644e-01,8.272969452629763687e-01,8.312365606792592176e-01,8.347634813778949114e-01,8.379175514756183052e-01
2.255492451355423089e-01,2.551871235981797992e-01,2.828602967290632098e-01,3.089671178314023492e-01,3.336584602657015064e-01,3.572297342358610184e-01,3.797070908697793845e-01,4.012373364899627926e-01,4.219948426921206197e-01,4.419502982364562071e-01,4.611477945864881911e-01,4.797056551685708325e-01,4.977338249873944909e-01,5.151884234045499555e-01,5.320580057181477640e-01,5.483739025939893263e-01,5.642045847939113346e-01,5.796265822885444674e-01,5.946575084725079785e-01,6.092275865575299543e-01,6.232894118322981347e-01,6.366569847569939489e-01,6.492534015489244137e-01,6.612803153538563405e-01,6.728699674687612653e-01,6.840895899082864995e-01,6.949529958434385035e-01,7.054417890559310234e-01,7.155371302267752309e-01,7.252319534222408937e-01,7.345272165278043941e-01,7.434223282421441592e-01,7.519248798371056530e-01,7.600352287601944701e-01,7.677010252830376302e-01,7.749012768440648458e-01,7.816605558410570920e-01,7.879947637896789203e-01,7.939270569960085178e-01,7.994586793136153613e-01,8.037422351849109470e-01,8.081408298473220508e-01,8.120785804697426835e-01,8.155767383284064920e-01,8.186820722916923199e-01
2.184884608176329568e-01,2.472703846148678331e-01,2.741708279569045059e-01,2.995568151608049012e-01,3.235851554427946475e-01,3.465040074193854736e-01,3.684228474116333918e-01,3.893894868948077348e-01,4.095875269150714426e-01,4.290766703184359931e-01,4.478366276675949664e-01,4.659361668060476580e-01,4.834879338660620918e-01,5.005543940464609598e-01,5.170902478238560418e-01,5.330884500771964074e-01,5.485857755512983935e-01,5.636410706150022376e-01,5.783163362307751632e-01,5.926099391590357035e-01,6.064471639458165475e-01,6.196243329089073937e-01,6.320539232083571823e-01,6.439161222125611150e-01,6.553175162236132278e-01,6.663289526982818511e-01,6.770083012739547268e-01,6.873715580704035100e-01,6.973985077185121950e-01,7.070664385402666285e-01,7.163587417107787347e-01,7.252641358422172724e-01,7.337742394979887006e-01,7.418677531331669961e-01,7.494679153834628016e-01,7.565712472191682414e-01,7.632236589841829844e-01,7.694752185877058448e-01,7.753574641319113114e-01,7.808493038899837480e-01,7.852019650263786232e-01,7.895635248096745107e-01,7.934320633600215888e-01,7.968420303386722914e-01,7.998315723969008362e-01
2.119248293100671199e-01,2.399099381096176098e-01,2.661032587152535878e-01,2.907960078747977017e-01,3.142211937088985052e-01,3.365201696685976018e-01,3.579009290404581156e-01,3.783674252717126874e-01,3.980345132067732994e-01,4.170541474551422434e-01,4.354076693336896287e-01,4.531038478344505127e-01,4.702266631144190190e-01,4.868752782534304102e-01,5.030690029788764672e-01,5.187681319094621379e-01,5.339779643367655870e-01,5.487291373230559488e-01,5.630702578157775751e-01,5.770400289502288782e-01,5.906202404166731590e-01,6.035914653075845626e-01,6.158599852305495226e-01,6.275885919050143702e-01,6.388533938737832596e-01,6.497085808437935706e-01,6.602063828313345928e-01,6.703928220677962679e-01,6.802811629147939021e-01,6.898636835517748533e-01,6.991142520623213619e-01,7.080086800336182762e-01,7.165206375113964965e-01,7.246003261105212756e-01,7.321735290852866562e-01,7.392349332052110533e-01,7.458291869944005947e-01,7.519971839541841341e-01,7.577617021077169834e-01,7.631119901703168340e-01,7.673517729128397358e-01,7.715571125181324152e-01,7.752575485393744525e-01,7.784790292383033661e-01,7.812682618064367146e-01
2.058048693098722404e-01,2.330541953357183338e-01,2.585780373817632150e-01,2.826226519868487719e-01,3.054773061039784410e-01,3.272153863753888281e-01,3.480629535503046990e-01,3.680659157676568483e-01,3.872659659321516235e-01,4.058079527471051828e-01,4.237598948562131818e-01,4.410933718548059601e-01,4.578426854932551859e-01,4.740893975933061499e-01,4.899184320424269101e-01,5.053149105826831855e-01,5.202550208430393175e-01,5.347443236434896718e-01,5.488065256843741579e-01,5.624710479836121380e-01,5.757555834484102686e-01,5.884928665437134665e-01,6.005853684543648319e-01,6.121744984183415950e-01,6.233204975633342970e-01,6.340622956826386103e-01,6.444307991927087365e-01,6.544571618393644208e-01,6.641798762521453625e-01,6.736200458274521630e-01,6.827730972017882483e-01,6.916080767707896149e-01,7.000896050072068499e-01,7.081298768238296626e-01,7.156680893257771903e-01,7.226986581127925469e-01,7.292667577193392425e-01,7.353819801152995383e-01,7.410479574443225026e-01,7.456894781589937793e-01,7.501721123781889267e-01,7.541182217078788996e-01,7.575276931148339221e-01,7.604359674517912060e-01,7.625064581342460013e-01
2.000870828666401757e-01,2.266551828162542692e-01,2.515352511258794888e-01,2.749870684705660318e-01,2.972861900779656397e-01,3.185202404614534410e-01,3.388484962601001071e-01,3.584038443277268171e-01,3.771844770583617779e-01,3.952815818386569147e-01,4.128247742005300425e-01,4.298073213561717232e-01,4.462246434774090331e-01,4.621238601750722874e-01,4.775791934243991954e-01,4.926568806471800510e-01,5.073268546439576587e-01,5.215718157175953662e-01,5.353928381741910325e-01,5.488024850586875614e-01,5.618079758421050673e-01,5.742753256766638392e-01,5.861633174252743883e-01,5.975988972598095250e-01,6.086224743970682916e-01,6.192578138657698350e-01,6.295249893488273907e-01,6.394426034217619570e-01,6.490298703259611557e-01,6.583180930849520385e-01,6.673269596176548690e-01,6.760561403958635918e-01,6.844530467968773513e-01,6.924222766343979263e-01,6.998961364789820783e-01,7.068901479206389782e-01,7.134122576169659169e-01,7.194580779401111847e-01,7.250016386108606437e-01,7.293580143235063318e-01,7.335404968291815431e-01,7.371075873604964190e-01,7.401189286590438288e-01,7.421754432746593411e-01,7.441132284749140124e-01
1.947357381592187131e-01,2.206588856712308755e-01,2.449281941412253805e-01,2.678359042485489727e-01,2.895954303102140637e-01,3.103596327245781161e-01,3.302067826391915650e-01,3.493203193547318453e-01,3.677105227804332577e-01,3.854136118546691026e-01,4.025465498290520805e-01,4.191796658119573693e-01,4.352848509060041060e-01,4.508743491747405074e-01,4.660043485946840924e-01,4.807433286236069137e-01,4.951303768108338277e-01,5.091325882648622958e-01,5.227302932018674797e-01,5.359195343415410484e-01,5.486894405940974107e-01,5.609025508600015142e-01,5.725563277805324480e-01,5.838092512742155682e-01,5.946923048644741083e-01,6.052168512770477182e-01,6.153877179087864357e-01,6.252126589031852255e-01,6.347050508356334442e-01,6.438813264402821757e-01,6.527540577357022755e-01,6.613392854490833805e-01,6.696008165744593565e-01,6.774495802148949863e-01,6.848296914910598776e-01,6.917397939212652780e-01,6.981809194391782603e-01,7.041036804387418302e-01,7.089117424021225133e-01,7.133692951201335841e-01,7.171207902422560565e-01,7.198931200501231809e-01,7.222424317707002439e-01,7.238742197352920904e-01,7.253492938658636646e-01
1.897134533024584513e-01,2.150230137881659342e-01,2.387175279459342325e-01,2.611141344261224684e-01,2.823634319628544054e-01,3.026779638680168194e-01,3.220928629548922006e-01,3.407682305927219879e-01,3.587802267976076820e-01,3.761267215526319929e-01,3.928827530981945926e-01,4.091568936346731689e-01,4.249550674876484413e-01,4.402627828947165978e-01,4.551019366166565439e-01,4.695329239242125308e-01,4.836177608015036489e-01,4.973677059455171579e-01,5.107446356722540326e-01,5.237308574313420673e-01,5.362974233374648847e-01,5.482959955072617131e-01,5.597290857434180644e-01,5.707721083993574362e-01,5.814885709551327331e-01,5.918819570555370335e-01,6.019479380599931373e-01,6.116846338478415523e-01,6.210962905036241377e-01,6.301860095909573856e-01,6.389606664550290249e-01,6.474181832918415314e-01,6.555217183284635096e-01,6.632079851802943349e-01,6.704503562271425521e-01,6.772233741357297498e-01,6.834991987288531190e-01,6.891921311174695752e-01,6.935028496666809650e-01,6.974347466004917617e-01,7.002457768389394044e-01,7.026038715173663629e-01,7.041191311408158127e-01,7.052942030526355710e-01,7.062175584205090395e-01
1.849856975602066078e-01,2.097119195366920485e-01,2.328728784227682425e-01,2.547770022341626084e-01,2.755561165756780229e-01,2.954292623086769431e-01,3.144464771684588045e-01,3.327045906699100386e-01,3.503455593767315635e-01,3.673590355766290783e-01,3.837785730636851800e-01,3.996979684218406881e-01,4.151876060424626869e-01,4.302217541032948289e-01,4.448009678289716051e-01,4.589582783982332770e-01,4.727520019151675856e-01,4.862328858413419996e-01,4.993829987466446019e-01,5.121700535909305962e-01,5.245490496287203985e-01,5.363619011281497428e-01,5.476109170771216172e-01,5.584560853618877330e-01,5.689805703767738532e-01,5.792193749659707569e-01,5.891629878408416454e-01,5.988012794159360830e-01,6.081301110045942426e-01,6.171429200207303456e-01,6.258379963900333465e-01,6.341946572836093532e-01,6.421534755216761203e-01,6.496622913535238242e-01,6.567082318450282452e-01,6.632824359535400838e-01,6.692729559756568358e-01,6.739357261774411301e-01,6.780417964169919154e-01,6.808612108325174939e-01,6.829052535503654653e-01,6.843933991483774903e-01,6.855066649758811970e-01,6.863755700528586523e-01,6.870651829561781332e-01
1.805237798225533263e-01,2.046992538313172350e-01,2.273642412426211401e-01,2.487907831785397539e-01,2.691372622705300865e-01,2.885784621602968669e-01,3.072193613983389415e-01,3.251011213539289901e-01,3.423696618329535313e-01,3.590590976051316052e-01,3.751716610987337885e-01,3.907687248569685079e-01,4.059408952951476524e-01,4.207041646221492681e-01,4.350360976036241611e-01,4.489507218648373099e-01,4.624865154754816410e-01,4.756936954668481987e-01,4.886057211833817471e-01,5.011886240229375122e-01,5.133843525297379085e-01,5.250264657617111919e-01,5.361161039191483235e-01,5.467956213619539207e-01,5.571406282227322482e-01,5.672025665894128155e-01,5.770016705054412665e-01,5.865253305745464774e-01,5.957597052146231809e-01,6.046915046537795213e-01,6.133068085736670394e-01,6.215670687292109697e-01,6.293930143866858229e-01,6.367409000984487477e-01,6.435715958287555605e-01,6.498074076467846849e-01,6.547510606815649670e-01,6.589950224713829741e-01,6.615915843840067811e-01,6.635828644493997341e-01,6.650073065896624502e-01,6.659427667828630160e-01,6.667661135820032170e-01,6.674234087716902630e-01,6.678902399382725674e-01
