4.765640288137829028e-01,5.404648460174001912e-01,5.991171800069693409e-01,6.531361665521404625e-01,7.029554743768594571e-01,7.488832233260883653e-01,7.911355721568339439e-01,8.298425502796954456e-01,8.650500115964185888e-01,8.966869092030866906e-01,9.244712004865025534e-01,9.475863294159425632e-01,9.644631442807638511e-01,9.728571160404104745e-01,9.764563174643903221e-01,9.782396593396966988e-01,9.794449952200768861e-01,9.802728671589721055e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01,9.811995737388257144e-01
4.912037658577281807e-01,5.568758932738124834e-01,6.170766643947147578e-01,6.724355937099280034e-01,7.233943787147727456e-01,7.702627627668676702e-01,8.132464962826410071e-01,8.524570338210420983e-01,8.878916146302323620e-01,9.193644479809163217e-01,9.462239756587651485e-01,9.667527735591594507e-01,9.769112340829860797e-01,9.807583094269662904e-01,9.825167587675075476e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01,9.843752677785742033e-01
5.059042341738745341e-01,5.733455818669119797e-01,6.350860723825809684e-01,6.917693807224600810e-01,7.438435618093965918e-01,7.916148849889781403e-01,8.352775420730782496e-01,8.749096711104418223e-01,9.104284293902564773e-01,9.413875118175347723e-01,9.662994708184700077e-01,9.795840583036689031e-01,9.838492886098431089e-01,9.855757050229427829e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01,9.869489987900056382e-01
5.206535911014213980e-01,5.898607823728064803e-01,6.531305471264539086e-01,7.111201856783825326e-01,7.642812884040656174e-01,8.129152009023605796e-01,8.571955466146459202e-01,8.971478974820228380e-01,9.325243653149887235e-01,9.621045532079768314e-01,9.807778216739069244e-01,9.858498626237732765e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01,9.884290687646150042e-01
5.354400804777132983e-01,6.064076259435349225e-01,6.711948787281553086e-01,7.304701388821637220e-01,7.846866603955464647e-01,8.341375209934929202e-01,8.789626005383145424e-01,9.190910000346432795e-01,9.538570987604007012e-01,9.793185518498703779e-01,9.870565527529431282e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01,9.896057028657201382e-01
5.502519922097441896e-01,6.229728648712998806e-01,6.892633769918908859e-01,7.498016681568530073e-01,8.050399052618614215e-01,8.552537083906492921e-01,9.005310578549616807e-01,9.405941805951361090e-01,9.735372781865082592e-01,9.873196049746604253e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01,9.904098779065927394e-01
5.650779037457247522e-01,6.395434154594009657e-01,7.073209343105808511e-01,7.690963283582841203e-01,8.253182828310567931e-01,8.762333788859456574e-01,9.218324357091141064e-01,9.612674742472124834e-01,9.862419419706117685e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01,9.909852679443023060e-01
5.799058965408749877e-01,6.561064235436435688e-01,7.253529257323555468e-01,7.883380546141339762e-01,8.454994148188051950e-01,8.970384360616384667e-01,9.427400405120081039e-01,9.797486734066006564e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01,9.914018671670618010e-01
5.947247884903994475e-01,6.726480906811784788e-01,7.433439246854436355e-01,8.075084582655100984e-01,8.655591147527562645e-01,9.176199937839222276e-01,9.629005307080008569e-01,9.890739348977261036e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01,9.918712798793901664e-01
6.095235111604295763e-01,6.891563179317459209e-01,7.612797751453249662e-01,8.265885103903163333e-01,8.854708521078488159e-01,9.378901337852192377e-01,9.810472686701595668e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01,9.921594519990692973e-01
6.242909133747319705e-01,7.056183255078898320e-01,7.791458475195180977e-01,8.455610209917149289e-01,9.052017422506207778e-01,9.576376391337479976e-01,9.901570487406380350e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01,9.924453372718495814e-01
