9.999985809870941544e-01,9.999986907341352760e-01,9.999987810588817361e-01,9.999988561320554137e-01,9.999989188760144421e-01,9.999990459981696889e-01,9.999990814647041759e-01,9.999991120687350410e-01,9.999991382599744405e-01,9.999991606803542155e-01,9.999991792789125755e-01,9.999991936810834758e-01,9.999992028508503106e-01,9.999992379168748391e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999986584467960293e-01,9.999987342613729790e-01,9.999988023066554987e-01,9.999989603277712469e-01,9.999989978280700020e-01,9.999990313934451480e-01,9.999991215560231073e-01,9.999991412572684091e-01,9.999992048441443959e-01,9.999992155025780871e-01,9.999992236535608647e-01,9.999992278439383542e-01,9.999992577157067464e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
9.999987266671257480e-01,9.999987731653012801e-01,9.999989334409801200e-01,9.999989618853858397e-01,9.999990665063865913e-01,9.999990838597224707e-01,9.999991570736292967e-01,9.999992151873868806e-01,9.999992202017923271e-01,9.999992628732020661e-01,9.999992614813526526e-01,9.999992858738572243e-01,9.999992706094305017e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999987872794388055e-01,9.999988080786199607e-01,9.999989456852651504e-01,9.999990478955098627e-01,9.999991264924641410e-01,9.999991884251488994e-01,9.999991885662411484e-01,9.999992355658932075e-01,9.999992735576815894e-01,9.999992678234801424e-01,9.999992906160826145e-01,9.999993012367078826e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01
9.999988413875678939e-01,9.999989603271040028e-01,9.999990511253714631e-01,9.999991222113365774e-01,9.999991790413811366e-01,9.999992254018877924e-01,9.999992633296805877e-01,9.999992945617764972e-01,9.999992831588047082e-01,9.999993038817077684e-01,9.999993103377138315e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01
9.999988898565809192e-01,9.999989828959109373e-01,9.999990574927091203e-01,9.999991176282215788e-01,9.999992254032964434e-01,9.999992581546651715e-01,9.999992857941616409e-01,9.999993084780388619e-01,9.999993257252237644e-01,9.999993292617653795e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999989333431980043e-01,9.999990033541492629e-01,9.999991432615663589e-01,9.999991804906748216e-01,9.999992663270985682e-01,9.999992875426086947e-01,9.999993057529847906e-01,9.999993558121624826e-01,9.999993584128202828e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999989724442061023e-01,9.999991158957315385e-01,9.999991457627296354e-01,9.999992352263594730e-01,9.999993027151768965e-01,9.999993137428400125e-01,9.999993607417912989e-01,9.999993637203867802e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01,9.999993914611154944e-01
9.999990077248960274e-01,9.999991288356037122e-01,9.999992167589797365e-01,9.999992832785278285e-01,9.999993349049692837e-01,9.999993371244597640e-01,9.999993745363747744e-01,9.999993957538817480e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
9.999990394206162980e-01,9.999991403006840418e-01,9.999992161014976677e-01,9.999993254527390629e-01,9.999993636809111353e-01,9.999993944531466727e-01,9.999994174816125847e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01,9.999994164992718204e-01
9.999990680284738254e-01,9.999992259400568573e-01,9.999992754996229749e-01,9.999993161789290097e-01,9.999993892548992847e-01,9.999994108614898014e-01,9.999994205286641957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
