2.184754464153243203e-01,2.484719054574673625e-01,2.763001302157889194e-01,3.022204124684448323e-01,3.264131686759287887e-01,3.489963092166860625e-01,3.700137572122003671e-01,3.891807025399313669e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01,3.994066383289590627e-01
2.250917919094410080e-01,2.559526182859276355e-01,2.845570650016925329e-01,3.111707341404555960e-01,3.359742546954354037e-01,3.590751562583281431e-01,3.804428055300981271e-01,3.975128811881640800e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01,3.999163514488657256e-01
2.317312169118701248e-01,2.634575623988317794e-01,2.928369177703603610e-01,3.201392013316368690e-01,3.455430477173158099e-01,3.691322947143639843e-01,3.905705483999200589e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01,3.996643948313714501e-01
2.383877989447897860e-01,2.709799708688397368e-01,3.011319433622757780e-01,3.291169210224515473e-01,3.551070230872038214e-01,3.791225059953031162e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01,3.993527098892943883e-01
2.450559667499259409e-01,2.785134758677034195e-01,3.094347271963558965e-01,3.380946619175101420e-01,3.646497769107513998e-01,3.888927499426584888e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01,3.997476483873845798e-01
2.517299583569604926e-01,2.860515219425262545e-01,3.177376527632006509e-01,3.470626158919120074e-01,3.741453077084214152e-01,3.972224786880801939e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01,4.001112931240120574e-01
2.584038959583260797e-01,2.935873753366065042e-01,3.260330405233057838e-01,3.560094575405815531e-01,3.835297635170190622e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01,3.996770632345424401e-01
2.650725858770630050e-01,3.011146258214628668e-01,3.343129185089880884e-01,3.649213273440367611e-01,3.925484708524135113e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01,4.000064618893521273e-01
2.717301269385809515e-01,3.086268676867960359e-01,3.425692702512677101e-01,3.737762694437853361e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01,3.995212452637424971e-01
2.783709359065369426e-01,3.161177613110467410e-01,3.507933431842040761e-01,3.825254838725937745e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01,3.997722221642273088e-01
2.849896424228605674e-01,3.235805323686370416e-01,3.589753397835370174e-01,3.910032185212407585e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01,4.000252682751084810e-01
